,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.26837172419426797,1.0000000000000162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.23058965020819353,0.28327968858255537,0.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.39666284493719306,0.26832595924145175,0.22240587351449226,0.9999999999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.23260838030725786,0.14294819912241769,0.443031257378987,0.208289459075543,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.2590965028985655,0.24047420009280687,0.18226540294553695,0.3602020394314536,0.39431937146720314,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.36937057724706907,0.2980746262222246,0.3514328162820322,0.34336006475536274,0.28437600480712527,0.23959946118258582,1.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3658855299540712,0.3290388429487166,0.4258930326548605,0.2546013122786697,0.2139636312029079,0.32442452630282326,0.25996373336699374,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.38135650336420945,0.19081098032327817,0.22453587109950218,0.2502555035867951,0.17348102874451551,0.2374231953244574,0.17213734245665624,0.2514482291146639,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3098115078199892,0.2172873375212324,0.265554303341979,0.3594768838668884,0.17231847254028348,0.385279797520161,0.3621367817937112,0.28911468437865023,0.2915628071099226,0.9999999999999971,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2562985613447825,0.20886650554850103,0.4609461350756898,0.2762554044891461,0.26967954362544805,0.21728416721092284,0.2778241431570068,0.2803411487351723,0.28656233518336977,0.18266072235718178,1.0,0.0,0.0,0.0,0.0
masks,0.4381956015569719,0.2844794099334743,0.3448507918538041,0.303413023810969,0.227159297155416,0.3025525613000187,0.3326509188245098,0.34607926258441785,0.4134431962509953,0.3254964759209118,0.21071535592099058,1.000000000000003,0.0,0.0,0.0
Quarantine,0.4783945147870172,0.27419652706806363,0.31641099944515366,0.24116020245517708,0.17690387748494776,0.24486172054694058,0.3319535648213805,0.28398849846211016,0.3959110827952615,0.3192035719913206,0.3725791975695611,0.27640163857570543,1.000000000000008,0.0,0.0
social distancing,0.2616849229500211,0.15350990270880221,0.25219605801493744,0.2594103980516177,0.1938910679774521,0.23829851174484593,0.2234799291535575,0.26689249277284177,0.1220328739245153,0.24664375018319717,0.18778968779587957,0.22734258531867116,0.19449155543039978,0.9999999999999994,0.0
work from home,0.4569062445985966,0.29203355937180636,0.2795586308860484,0.2796978080974518,0.30400756639903415,0.29510275578370276,0.2579796539286999,0.39068544664715793,0.2997443156501236,0.41954549477470404,0.2280456698150925,0.2566226209165917,0.26904368660264244,0.2547195309155371,0.9999999999999952
