,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2858745511728704,0.9999999999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3748082196559354,0.3240528865186162,0.9999999999999796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.35457777245720584,0.35301227209767083,0.3303519919689194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2239800848859604,0.1977022195537668,0.38812145582933616,0.1933018574643177,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.32317398989241036,0.3710160445460878,0.3809756758659154,0.28250927148129984,0.1959324625970144,1.0000000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3154987374270999,0.24108675806737412,0.41271547463519836,0.24326936899476034,0.1760211803623763,0.25092018676007416,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3190199504267635,0.23394511217779787,0.28010885924758866,0.2605910878156811,0.3554674154832675,0.255746165744081,0.21544600299732472,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.29891019020648046,0.22159099486215814,0.24080810574775643,0.26297089911689736,0.18146976711398366,0.24200962165570417,0.2177662881758076,0.25498615095627414,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.2613079486558509,0.28418166035423076,0.3215582932586502,0.2715810775748102,0.21776789710429728,0.3662257818526053,0.24604407861463673,0.24619169547913297,0.39126447067895337,1.0000000000000004,0.0,0.0,0.0,0.0,0.0
Frontliners,0.1487028795634368,0.20156685988333667,0.2536345241559352,0.27212876444114736,0.20493662402085508,0.32287204177516365,0.2509344240321116,0.2533081046225194,0.28194000708803457,0.3693609934452866,1.000000000000001,0.0,0.0,0.0,0.0
masks,0.2853085731126703,0.23994281451414196,0.34616525757493594,0.32289926139920955,0.20533713227506792,0.30771623998221026,0.4315407724251246,0.2729295516736698,0.23336654528372136,0.3254571172739461,0.22640404424798963,0.9999999999999994,0.0,0.0,0.0
Quarantine,0.3477068303648444,0.32145610995588636,0.4186089687323315,0.235974350675118,0.2124932752766008,0.3349960989345239,0.2477272998120167,0.300695316686436,0.4094565631354064,0.4101265890571527,0.5874406741657962,0.33178500102451236,0.9999999999999962,0.0,0.0
social distancing,0.2119552582941829,0.31374940150627606,0.22723216571958468,0.24292980612993967,0.15199116119482695,0.426833315699433,0.20556282982792204,0.39240230458894043,0.17062797761015933,0.29939164648532524,0.46257292453098714,0.22273589613867198,0.3482956353463358,1.0000000000000002,0.0
work from home,0.3090583383569375,0.22387248186949427,0.37384760139168366,0.38765876667183696,0.15959290555367195,0.38739000593143863,0.22522099259447392,0.4279856964232926,0.3498274995641827,0.3203408069590137,0.4799537101271187,0.3599813018705924,0.35603018991923474,0.443949120883158,0.999999999999998
