,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.24245729243454933,0.9999999999999833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3450042769923486,0.34345351457035744,0.9999999999999465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3280545704438971,0.31053670973204794,0.2894494636698977,0.9999999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3747991310179083,0.16383964093132844,0.2887877940358712,0.1929633689572927,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3376085210917228,0.3270766139279133,0.33494474942206465,0.2735550984550843,0.2807646381203019,1.0000000000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.29787994312690236,0.3002268551881929,0.43572217010081454,0.29397814866163513,0.1641575821327126,0.3161525320800921,1.0000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.2316291866148466,0.3282041680276015,0.25606969743158253,0.1945875954794174,0.3053103431401426,0.3115708511704098,0.1965144789901518,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.2047532337404396,0.23834378264774847,0.25272385194271063,0.3022270703515623,0.18439143284858736,0.27064205353169185,0.2362936039084284,0.2910654289629179,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.24881563662167092,0.31213545986893837,0.32991810342244343,0.2563697248875136,0.2309549221341966,0.3737711427945094,0.2561771289785503,0.24364529080413172,0.3040116833621589,1.000000000000001,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2700344905087515,0.2516443848555262,0.2698238466128652,0.3203949390240917,0.3011107458922714,0.4045858043088443,0.2580216498552762,0.1886602622507831,0.26114310736718077,0.43705842472708656,1.0000000000000002,0.0,0.0,0.0,0.0
masks,0.28494579426866,0.2656942540196072,0.31320064363165917,0.24247541800257533,0.14981172765555806,0.269699327034523,0.3615952485744571,0.2311433568243502,0.3498397447921736,0.3507132734491512,0.22116508932281254,1.0,0.0,0.0,0.0
Quarantine,0.2970845071879128,0.36490228488951226,0.35409092026498773,0.25225163051669214,0.21556686137352674,0.38142211821353095,0.27993511483098843,0.26991694422084594,0.27183682932790165,0.4613117742338937,0.40251394134930724,0.22357522451379644,1.0000000000000016,0.0,0.0
social distancing,0.2630365844310334,0.275292742520777,0.24393217506426262,0.2458457468646102,0.15990116223962214,0.34743358733255775,0.1794915705446453,0.3051511723277769,0.17977897444271274,0.2755872973830232,0.39645117759590015,0.19952523794372662,0.2457875290246026,0.9999999999999998,0.0
work from home,0.30701374996813763,0.23310365184677706,0.3207791571247467,0.3857296847186247,0.21468751215461698,0.4234130818474794,0.23872687605684728,0.35140146577824083,0.21370849067326744,0.29399646072884605,0.2991112347389125,0.362254400204143,0.25722891495127065,0.24158758163580238,1.0
