,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.7908995151532543,0.9999999999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.7920308574803558,0.7999266652042326,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5777799746031795,0.5076984788858268,0.5507310507567217,0.9999999999999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3862235804480629,0.3849905522447777,0.41736008854885437,0.28887351427734337,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5250612343858935,0.45669081358668123,0.37736515159482525,0.20814168503466307,0.2660953790766057,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.41605881697020225,0.3803460480384832,0.29959393994810374,0.38807974814980584,0.13803958417651088,0.3127173929829991,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.21333309628104338,0.2309384704186149,0.1814503707101899,0.2003232007328465,0.18771193617528387,0.25545468606641814,0.19810801752064292,0.9999999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.5267332961918291,0.6498764601544719,0.5833439706709188,0.40063102499531966,0.24953609530922444,0.4366469785550109,0.2675422026319056,0.22461446619544953,0.9999999999999981,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.2875745627847992,0.27652058279406433,0.3077917080766385,0.3475449007723522,0.20789365700196916,0.3842051150047695,0.1661663949485128,0.17933904301590384,0.2911737405263855,1.000000000000006,0.0,0.0,0.0,0.0,0.0
Frontliners,0.6515213632290532,0.7352717160084803,0.6663108836563942,0.6141549930608998,0.30977981997260307,0.3543406215960658,0.27860425978146397,0.3758221537897206,0.5155128755106313,0.3168755737982487,0.9999999999999986,0.0,0.0,0.0,0.0
masks,0.31702910849679716,0.28329866481716093,0.34193988753431936,0.30806347659332217,0.263596428032173,0.3355690791345106,0.28103091365985766,0.2329753645736055,0.32973735534697196,0.41181274917718264,0.24855061837739081,0.9999999999999946,0.0,0.0,0.0
Quarantine,0.40052061104953113,0.38458813389854746,0.35468755646019073,0.33007466832318555,0.2204793899963539,0.49748795943275,0.20668562160152687,0.28309481533589825,0.6217009680410058,0.4413675265984731,0.44021245315426133,0.2793226956462496,0.9999999999999972,0.0,0.0
social distancing,0.5207015716235766,0.5062029773297366,0.5162697745660411,0.31059559505417,0.30431475657686335,0.3609794461292861,0.2786241960370782,0.1791892837869935,0.37951717901240895,0.46122374546409095,0.30933110968343197,0.44522279701395495,0.2699851977639003,0.999999999999998,0.0
work from home,0.283230258123743,0.3229377489065906,0.3236631185553245,0.24752338096478962,0.19466146550643285,0.41430451250203637,0.32826716190220484,0.21890089141136312,0.3539667298216152,0.38003220268155147,0.3057488663696251,0.5432397373395443,0.38395006822963873,0.5448769458431459,1.0000000000000218
