,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.38642031335430876,1.0000000000000158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.43240634916278065,0.37737149501664197,0.9999999999999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.35716410763177997,0.43396835483032026,0.3853448140269272,1.0000000000000098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.24795283982604524,0.20441849159392914,0.2327203972645947,0.21763640141941237,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.29419093894109266,0.23373910957064986,0.34233475536274677,0.2945089967357595,0.339446576794809,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3494439457703765,0.35003272065098384,0.22598585871145294,0.2742212711330611,0.2595681140564717,0.25171322865998413,0.9999999999999906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3643473382417558,0.3247071011052023,0.26746955563303304,0.3088325132697897,0.2924478541724925,0.2580187891752473,0.38874821684804106,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.24133417297144305,0.34988552942626516,0.2550254132852209,0.24150677778201707,0.21613469411441383,0.5224967904900683,0.3066451937834433,0.3522696359730775,0.9999999999999923,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3120014522162447,0.3163592121817712,0.2580891844634981,0.3687453359470246,0.26078948085233067,0.34576064102208326,0.30957602990543787,0.3350902042619192,0.4219636007692852,0.9999999999999977,0.0,0.0,0.0,0.0,0.0
Frontliners,0.19526900801916508,0.23182814691226972,0.33512658160392367,0.40264601230609776,0.23013467000093374,0.26430145322381055,0.17998754461141012,0.22884351909456432,0.3379545356918165,0.43821893075724266,0.9999999999999971,0.0,0.0,0.0,0.0
masks,0.2793305368684324,0.209623598133609,0.3903069050456035,0.37415510063296686,0.26947188549207085,0.35986521818842643,0.311743847724229,0.2766670378452558,0.34413704781215815,0.293357573225657,0.3154925787942133,1.0000000000000073,0.0,0.0,0.0
Quarantine,0.22891978004668184,0.42701020636209713,0.23930440455414337,0.2911279625054621,0.24096648527459394,0.4084388170979024,0.32179535508336143,0.49062309255291964,0.8060439601647775,0.5812967755317359,0.45147765460610617,0.3686515434154496,0.9999999999999977,0.0,0.0
social distancing,0.34917817339329077,0.2577348656567054,0.20659763924123606,0.18297145503220572,0.2771837256233169,0.1886044328745868,0.2828391692254718,0.2871304660474113,0.24712161966306417,0.38177385766213157,0.2313648017347946,0.214895466550409,0.34359657788444437,1.0000000000000002,0.0
work from home,0.22779461118130817,0.2851237192500532,0.3939797535215351,0.2668747630283974,0.26412316697451005,0.3732001338519792,0.34003145553962894,0.3034016754584465,0.4267025099802184,0.41120451684128806,0.20603706342113207,0.30187828440731396,0.40026801880274304,0.39169279650970995,0.999999999999999
