,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3353039972120895,1.0000000000000147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.23268205661115093,0.3082376327222893,0.9999999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3486211269965487,0.3036780280993791,0.2588710502743436,0.9999999999999764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2673487028512157,0.2380584448412585,0.4420625917184712,0.17801746170151833,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.25371439760097697,0.27152323072334267,0.24079773480029085,0.40135118505056977,0.3772925514453496,0.9999999999999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3369755040488481,0.29258091209369963,0.3080924295766682,0.31007574371850843,0.2915347749317646,0.2593888870508973,0.9999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3331409345638678,0.36140881033759165,0.33594892338073334,0.2501321419335683,0.30918946621404475,0.2664273976659341,0.2817457947867778,0.9999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.24102341319649906,0.18311994723966596,0.21926878609348552,0.23807550128613283,0.18407120738051383,0.295113031478353,0.1733647866411047,0.2828898514134269,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.2821577879371602,0.2449563699447893,0.2998810808659536,0.31876169293618933,0.262804241810417,0.37358325128142406,0.32191395894649677,0.3011378477101918,0.30176615302500703,1.0000000000000024,0.0,0.0,0.0,0.0,0.0
Frontliners,0.24191599669952882,0.21736211953953838,0.5681638876454752,0.3202492343422596,0.18202347662998197,0.20273248326725965,0.22103153062462833,0.3372241524249731,0.2860603885224989,0.2572963691927771,1.0,0.0,0.0,0.0,0.0
masks,0.3389249148969801,0.3353237035772354,0.26211788799919444,0.2856463261442843,0.3767285914635715,0.2726810806287854,0.29557040852230754,0.26211798700716576,0.23093185481861464,0.3402980393509683,0.2804335112679666,1.0000000000000009,0.0,0.0,0.0
Quarantine,0.4362356627213995,0.28852882773102556,0.248169415432034,0.2544330464453825,0.21832690970688035,0.2834293567399332,0.32388234210448263,0.3086360780889402,0.41428190604904225,0.35121357662237956,0.37365138783481194,0.25874690454715327,1.0000000000000047,0.0,0.0
social distancing,0.23827024796614102,0.15176481959409774,0.23478367989710602,0.2826118369642768,0.24551847006498395,0.23278504942637152,0.21174768777391095,0.2653568177308132,0.1065854139739971,0.28704046074581296,0.20969307215306626,0.19738137922467525,0.20604748216896504,0.9999999999999991,0.0
work from home,0.44501501747837585,0.27808663702148634,0.3700168114148571,0.25332718128918125,0.22467454326350242,0.3738937518620102,0.2441931245000158,0.2739605602427396,0.3003495586977214,0.29141588894729303,0.22534246505944008,0.26944094022671283,0.30648481700970037,0.23057396644891823,0.9999999999999964
