,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4347213200568004,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5644135968464691,0.6013926358445235,1.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3549061993483071,0.4849440313216739,0.5378381005876329,1.0000000000000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.259145584013642,0.3983279683106755,0.2679481499081827,0.23321111753461207,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.29465248684469636,0.2853866944760503,0.26112589090967997,0.30633464337656696,0.17717998159264137,1.0000000000000087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4141278109266228,0.5904786785530546,0.5218927084946042,0.3899821450635883,0.2580076681521197,0.2467462570735885,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.26143042602522665,0.23283593475104628,0.34950344808845024,0.3560275556607453,0.23323260427169634,0.26553196897953524,0.4621594310687048,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.31241143914787667,0.4238472246260708,0.3184409418703404,0.44973375356316686,0.25848483693818836,0.3361044429074779,0.4024420129343797,0.2899137703513753,0.9999999999999987,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.35127092621806577,0.5957779508822119,0.45878772205487983,0.2861135958967187,0.30551576497836447,0.27632844586296496,0.4064511902016555,0.291430287682476,0.36663253543592017,0.9999999999999944,0.0,0.0,0.0,0.0,0.0
Frontliners,0.23400625242092654,0.26820948333574934,0.2269029654760172,0.27310344445559115,0.17517156578360296,0.26620260373592586,0.3575316761270864,0.36261352697484417,0.32710417625340454,0.1981045053106438,0.9999999999999993,0.0,0.0,0.0,0.0
masks,0.2793032088687956,0.45383743364706164,0.38617230105704947,0.27363368705381386,0.334843918832276,0.29116452154927974,0.386454531257022,0.2783328096725139,0.4085647373394873,0.4203975199408747,0.3640600469746236,1.0000000000000004,0.0,0.0,0.0
Quarantine,0.5288470500605003,0.47563830197766854,0.36148293997275144,0.5204943427646394,0.2815886952000767,0.3311750347154368,0.4313198493923988,0.3275616960438518,0.4987394204275625,0.35690173381134693,0.23671518246918213,0.3863029808551505,1.0000000000000087,0.0,0.0
social distancing,0.2741638478123275,0.41851887721008085,0.37046076550121104,0.34773013882340903,0.3372947415489885,0.42274523632547717,0.5247085233484586,0.3633953162602238,0.2906876457684292,0.25175456667108004,0.2510431580447189,0.2835068127950206,0.43470365667322647,0.9999999999999946,0.0
work from home,0.2324192967972925,0.30634163296799843,0.31387472339875383,0.34734819741002726,0.2237042945000697,0.41363842716558397,0.40019242092269386,0.3472603973840558,0.36526252292592776,0.30067002091106754,0.3974655681482879,0.33410643795838024,0.3011752284198286,0.40681242615113805,0.9999999999999938
