,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3246678563970723,1.0000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3230159849063305,0.4397659865085989,1.000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.32685650908236696,0.33356652415927074,0.3200560329992524,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2840802730106447,0.20627114229012714,0.300352264265757,0.2902023451010332,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.34320317766055597,0.36906378505961074,0.3621011214725655,0.33730168187349796,0.19911636986842915,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.2170469007041651,0.3230797206538252,0.22243268307819816,0.33019348366490786,0.170549198294764,0.3747766168017796,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.2632275915857492,0.2595917773289024,0.41870993178863214,0.262210169644658,0.16219747575719393,0.38773600192787105,0.3864654974793877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3962373328712617,0.2382601534557976,0.2946654585963723,0.29817705662320165,0.2515813544613123,0.3154747067523549,0.21995899452836093,0.2851594345114598,0.9999999999999977,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.36762722829562605,0.35380547424359815,0.4049785778211933,0.2997790985479399,0.2190154453469462,0.3684658995268123,0.33889576073078975,0.4852057570515556,0.2990402861043816,0.9999999999999988,0.0,0.0,0.0,0.0,0.0
Frontliners,0.23383196523201843,0.3169886150250158,0.47201217180484806,0.4612104587454201,0.17852777504986267,0.4432695916862188,0.2987419073456083,0.43650952697372436,0.466973723958242,0.3461937995773347,1.0000000000000013,0.0,0.0,0.0,0.0
masks,0.3563897983806781,0.265774239098407,0.29499861621659046,0.4439157376665413,0.2513898083274529,0.42824139017971874,0.2954755472752369,0.3051007209820403,0.4101938978822038,0.2990966981063879,0.4652026329990799,0.9999999999999972,0.0,0.0,0.0
Quarantine,0.3551296900977498,0.258567956281988,0.2666975127401563,0.38826837034789846,0.1670153525690843,0.5010379218084519,0.38375082285681195,0.6164239445880279,0.600329558822317,0.40657597599224987,0.5382296441595478,0.5134333634573964,1.000000000000002,0.0,0.0
social distancing,0.25736267126847245,0.34367405302503884,0.38335141537750594,0.31083128932788545,0.395177386605029,0.4491536962022069,0.49031761410386593,0.42873691514373263,0.2321018594051132,0.34189417122427573,0.4315608750813818,0.3291709656586774,0.49514480447205506,0.9999999999999991,0.0
work from home,0.25354930513600016,0.4135168455320113,0.34066506429050913,0.2635752344140821,0.21771335083149881,0.3326265605297076,0.5393525588279466,0.3848391663269045,0.25599184134480146,0.3322698647873483,0.3734368680966192,0.2275746827878273,0.4369321844802573,0.7209163155848235,0.9999999999999936
