,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.34890327672408916,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.29774843229204095,0.42460731797530127,0.9999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.39545105678691095,0.24717012913038597,0.2471290960384216,1.0000000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.5144837432681983,0.19190059254484151,0.4004530239318083,0.19686434502864888,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.2973773747869578,0.32807657988377287,0.37925471310073355,0.3818986143278432,0.18985303380864404,0.9999999999999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3835653517288692,0.47534315848552217,0.384669144245949,0.2863144463696339,0.17745202386581652,0.5167501434158285,0.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.24061795257724644,0.34815236371076974,0.35767020661285653,0.28325916601618245,0.4500452661658142,0.28289178769097845,0.2991690909220576,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3316035181515203,0.2557168340267791,0.18540300889324088,0.2111549485815684,0.17208747827308996,0.16878091987540325,0.22286194900445006,0.3249738006672175,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.21906131329696768,0.39557859766885595,0.27415043590464877,0.2627666140035233,0.20696229264279226,0.42208233684978486,0.33952246752716436,0.28148682794562097,0.32987995276767446,0.9999999999999939,0.0,0.0,0.0,0.0,0.0
Frontliners,0.23710866267246167,0.2518239067314861,0.30895124827414155,0.35918242796788896,0.21750479563990394,0.25892522672335627,0.29028841513154724,0.3186404215721088,0.4744054197631042,0.3662646196336541,0.9999999999999991,0.0,0.0,0.0,0.0
masks,0.23458266596044264,0.3009508045729504,0.3372041977262252,0.24304126423253317,0.1594657941515959,0.23663781422114472,0.25331775525361505,0.25057957278021364,0.47089953744762875,0.33618207778292664,0.3473773051645824,1.0000000000000004,0.0,0.0,0.0
Quarantine,0.3029772888882674,0.29592100740109145,0.37893420111491705,0.24942622022582225,0.14497570582327757,0.31063417962742534,0.3554865136717817,0.33115560027886615,0.43118459423495203,0.36140449752399556,0.5011941432646556,0.28786607323589836,0.9999999999999994,0.0,0.0
social distancing,0.23043151952672258,0.313260457739463,0.31703086488779947,0.4129723458067191,0.16832172968339318,0.4025341682818574,0.2924490573993345,0.3575157228060567,0.36247009847015027,0.23798289895129457,0.4226877340876107,0.30996050376546913,0.37739378467529333,1.0,0.0
work from home,0.4360826920785028,0.20140204908468773,0.2779529419120551,0.5796773390532353,0.24944433655801815,0.26997563601527713,0.25308632354603794,0.18576820678073752,0.24678073047278498,0.24036640664060088,0.33904746768397287,0.1675310453296508,0.2315755897756463,0.30080179112419236,0.9999999999999991
