,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.27008289135496666,0.9999999999999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3299673142528302,0.5034962753512694,1.0000000000000164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3549414310396195,0.3966931089470737,0.3067614548348134,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.19337664582575861,0.26190127224734794,0.5443629340186188,0.2647530147812991,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.37753633840586287,0.2705492459408258,0.30006658178706164,0.3630949206842838,0.1856754075034554,1.0000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.2423852793017443,0.30304385033500897,0.39812752296233533,0.45256356949042437,0.19885744264110206,0.3114296288740332,0.9999999999999951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.26241749636997697,0.3817769268441671,0.37382122026657943,0.3027827267182768,0.26654166189994166,0.29942888767388454,0.4672906517453315,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.25720035151268783,0.28987836129627126,0.25197455690615045,0.36891687425159747,0.3214354183340776,0.4279441615518356,0.23252681264737024,0.22765626054154325,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3700115978674349,0.31111560408045774,0.30726956785656123,0.4337830125263717,0.29019734504221517,0.3825146294330639,0.375552854390677,0.35194916240606106,0.3370300184484393,1.0000000000000013,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3082642558810718,0.3731271323281527,0.2618783472511117,0.21720901425063016,0.38444464945502793,0.19583369702249753,0.2539337934580745,0.30989099515267904,0.16188831746396243,0.30791281201388054,1.0000000000000004,0.0,0.0,0.0,0.0
masks,0.2224934079636853,0.3206221607321541,0.22208930018176615,0.3179478041937787,0.202114297885871,0.3329013320463027,0.20466136168357119,0.29194367374486657,0.25398043827553274,0.3397920876084803,0.24602151516825438,0.9999999999999996,0.0,0.0,0.0
Quarantine,0.2586753852626888,0.42720679908056003,0.41595670508992316,0.42139750215391103,0.19367532268453816,0.5119327015466922,0.3331964028977698,0.339949715065959,0.5958170626941331,0.2906734089532964,0.3610681156150709,0.36685408335289693,0.999999999999999,0.0,0.0
social distancing,0.2001214340555516,0.25757810420380617,0.15961965903953523,0.2001637242239292,0.14363355198438565,0.296258717549704,0.1658205853236037,0.23374937862871997,0.2140547228004987,0.2315954482873214,0.3206987820983429,0.1728898413621975,0.42638164096709175,1.0,0.0
work from home,0.42417012842407237,0.22557252139547526,0.320160040421461,0.23357292860392553,0.19296892872657698,0.2745244287044521,0.33192593628519895,0.40320381578338993,0.23538298749429343,0.4024181403604729,0.5143558397717313,0.21567627617223303,0.3069079054024888,0.22397516273625706,1.0000000000000004
