,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.23544400574516966,0.9999999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.33273400430427175,0.46699014111345466,1.000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.29044556854796016,0.2678732701602821,0.33290780299100037,0.999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.18210952055281665,0.18644820133728843,0.39692149711248276,0.151587413489113,1.0000000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3591306478799919,0.2938196787494639,0.4524858767448361,0.36314844269236257,0.20683887720044494,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.2594790337380076,0.2883542604102544,0.3586805617246744,0.23462858602107686,0.1859313141142179,0.25285770841451527,0.9999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.28140473940698413,0.3512987134258037,0.2825861004404262,0.2547590837838518,0.29995653824570395,0.4020278949391511,0.27080994362415256,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.33627643648978606,0.3096816654046003,0.2931979536341285,0.433665703016508,0.21626552747243713,0.3590860765285537,0.22335782644614055,0.2817970004923301,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.29229949825450174,0.2630607385866762,0.37612238714784135,0.3310547729850878,0.23629628515048742,0.43434283896167364,0.2544266257988704,0.2613931094198773,0.3130149476516689,0.9999999999999962,0.0,0.0,0.0,0.0,0.0
Frontliners,0.1272461510588054,0.20242051656587787,0.2544061342610403,0.2498318645921226,0.13514046857456544,0.35573979532508015,0.2894303427558038,0.2678868135492089,0.2858784128838778,0.2780246700195939,0.9999999999999997,0.0,0.0,0.0,0.0
masks,0.33043921634586426,0.2919440175848259,0.37062288899038026,0.2556244008062107,0.24654133534734132,0.40420881226075495,0.41513546342529234,0.30081484875570985,0.26446080908462166,0.3483446717184748,0.30780618172118174,1.0000000000000007,0.0,0.0,0.0
Quarantine,0.3061433569754476,0.30594604483587895,0.5440959624108054,0.3390699137682365,0.1722018677466237,0.5134499458597749,0.2678881367908951,0.3224270699945993,0.5967043694117753,0.39209102363536763,0.4036913187249209,0.4351678241623209,0.9999999999999939,0.0,0.0
social distancing,0.20423056675049245,0.20510458397333553,0.21543632323809297,0.19064760867779945,0.16983718391801528,0.406223274083342,0.26450851745364445,0.3381166891577659,0.17827714770340808,0.29835425384513753,0.550117049165815,0.19152544296092622,0.33575008986574295,0.9999999999999997,0.0
work from home,0.44764934864445677,0.2533750160678802,0.3919920574016412,0.27010879306906804,0.16407613232191562,0.36750664702063074,0.27341584504783395,0.33260724993330926,0.35295679930606083,0.33626480328239594,0.4829301477076565,0.3191955826310484,0.401678877865578,0.41697550301759617,0.9999999999999994
