,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3149958920637211,1.000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3068074865721307,0.43662378361016735,1.0000000000000124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3551346325899146,0.32518186501954843,0.348533143369341,1.0000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.23522426967499666,0.19589129931810534,0.29092901947831507,0.2502717342863471,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3357733984285672,0.432214130092165,0.3115118798153887,0.39456247721339727,0.21569625455214356,1.0000000000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.20907967934638796,0.3421976128384572,0.22881364730457174,0.35305995238927645,0.15108498129498024,0.33276610524230915,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.28518499874924386,0.28931760827832365,0.4048965037610141,0.32840681272820765,0.16994257362625406,0.32089321811364974,0.40604604106405456,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.44576781601688054,0.25666861793696055,0.27704597782938095,0.33819001217106937,0.24253289596382996,0.21664661263600662,0.27689480160348046,0.2672992261567058,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.36394529134484643,0.34200752604119306,0.3859961313223186,0.2780421716801152,0.2430237695708277,0.32478582813002654,0.3361565812562917,0.43021689723678985,0.24712054004270195,1.0000000000000033,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2513263697039219,0.23283606797708312,0.4455703734342141,0.5016084064132227,0.2025650112692665,0.3824034589665002,0.31331727249907976,0.4321979424361138,0.4348776009744697,0.35519919388516147,1.0000000000000007,0.0,0.0,0.0,0.0
masks,0.3095597240552706,0.2734197888248513,0.3031530960170103,0.48128844694757167,0.25427705351374985,0.49722427390332924,0.29303608845997753,0.3095666877517029,0.4039959144659451,0.2768272259001571,0.46039426884154033,0.9999999999999973,0.0,0.0,0.0
Quarantine,0.38241956211367695,0.30476408043066616,0.24405609285027058,0.48123332602268376,0.18310176405138834,0.40758431337575785,0.4021400752046575,0.6113065530442465,0.5608792150730348,0.3516177427228314,0.5084933064485572,0.5071924000146592,0.999999999999996,0.0,0.0
social distancing,0.2126051304591428,0.37841531178832927,0.39491285175515267,0.3286417506650057,0.3401724743712715,0.4374269684427983,0.5026341313087788,0.42586427829307727,0.2467764391679751,0.3322546409386378,0.4171901092797379,0.3468887832786191,0.4804459929080788,0.9999999999999962,0.0
work from home,0.2753075987800093,0.4490790306597866,0.3165840328521974,0.27424596892529524,0.1718040845949069,0.34983919016407417,0.5510095697572065,0.4136069304495511,0.2538476699390278,0.3039560545384211,0.37539179336104606,0.23312468876365014,0.4824089147065108,0.7374211572668029,1.0
