,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.24300611672135528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3430370948071219,0.5122819597169703,1.00000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.41830683012070846,0.28209044671889655,0.38061647406485294,0.9999999999999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.21127515297794877,0.23862804804967372,0.23715865786140844,0.21330963202156256,0.9999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3710458292086897,0.31817369032374854,0.2965021083379086,0.36188395608572094,0.19897247855527356,0.9999999999999858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.22908142029593287,0.4566499327264083,0.42114594018317136,0.23913616327462253,0.1653875764658587,0.2757026371208021,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3847377122601153,0.26307907891372495,0.3766420861283683,0.2689989344893156,0.134852084513793,0.2236317469271642,0.4560466460241935,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.5098163093201502,0.3629215184608752,0.3408344612358039,0.2841226202363721,0.1893492076992495,0.32508803233773054,0.2846172583115848,0.26862644303976646,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3205855667437536,0.39674870161297976,0.44686431247319797,0.23721629223482243,0.24842102950625217,0.3255544404139641,0.3174702312480462,0.3953510359788246,0.23774467855619422,0.9999999999999983,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3136314122063232,0.22057249919837155,0.3457407854846095,0.4877742154153175,0.22752436539098128,0.24526308294158689,0.19534117629632153,0.4202936478072833,0.3029943906499945,0.36504470791711596,0.9999999999999992,0.0,0.0,0.0,0.0
masks,0.32301196921526254,0.28262090158193043,0.30884050223893716,0.3088063931567687,0.20461900624071455,0.3075357976232405,0.21745686323320537,0.2578739356658089,0.3303267725826585,0.2867807984776065,0.2865251256778092,1.0000000000000073,0.0,0.0,0.0
Quarantine,0.44784232203378016,0.42964739743402114,0.420510077795275,0.3567843334929333,0.17788741847705863,0.29010662652629776,0.47857648331768127,0.5800134901831504,0.5755555300479659,0.2781424669323473,0.3473462163161042,0.432393806187228,0.999999999999996,0.0,0.0
social distancing,0.22230143503296385,0.46239781635140026,0.45262548535171726,0.2540919187719132,0.289949768938462,0.38698022049365355,0.6295843872141688,0.48452183154969763,0.31082352478250935,0.25929326422002075,0.3724577729067493,0.33430216696540194,0.5277310383931547,0.9999999999999958,0.0
work from home,0.2686829277548072,0.35860983006144986,0.2694038419462105,0.3180704056518548,0.186867198261362,0.42139034402617004,0.4846239473928086,0.45221209193484035,0.24512766427119853,0.32738218318688794,0.42419480891457256,0.2500562732148139,0.4380054244481659,0.5841042156610516,0.9999999999999987
