date,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
2020-07-11,27.466367713004477,40.278688524590166,48.61512027491409,76.66666666666667,123.89041095890413,81.88970588235294,92.63473053892216,74.88679245283019,3.5555555555555554,17.601156069364162,0.0,73.80753138075313,8.01577287066246,35.235955056179776,41.415313225058
2020-07-12,25.652351738241304,43.64842454394692,55.7937984496124,116.87612208258528,94.1818181818182,81.39823008849558,96.76470588235291,86.82692307692308,4.3898305084745735,17.239436619718305,0.0,87.50679611650486,10.258953168044078,22.276729559748425,36.23529411764706
2020-07-13,27.255623721881385,38.540630182421225,46.01550387596899,85.31956912028726,79.56739811912226,77.78053097345133,108.37647058823528,48.46153846153846,5.932203389830505,18.436619718309853,0.0,65.37864077669903,13.49862258953168,24.213836477987417,65.88235294117646
2020-07-14,20.842535787321054,39.46932006633499,57.51937984496123,79.475763016158,68.20062695924766,72.35398230088495,85.15294117647058,56.53846153846153,6.050847457627115,15.323943661971828,0.0,57.33203883495146,14.84848484848485,26.63522012578616,46.94117647058823
2020-07-15,25.652351738241304,43.64842454394692,52.91782945736434,100.51346499102334,90.93416927899686,60.59646017699115,121.278431372549,46.44230769230769,10.91525423728813,18.676056338028165,0.0,60.3495145631068,21.05785123966942,25.666666666666664,62.588235294117645
2020-07-16,29.259713701431487,45.041459369817574,57.51937984496123,97.00718132854578,89.3103448275862,67.83185840707965,63.21960784313725,45.43269230769231,8.186440677966097,23.94366197183098,0.0,84.48932038834951,17.81818181818182,22.276729559748425,47.76470588235294
2020-07-17,30.862985685071568,30.646766169154223,52.91782945736434,80.64452423698386,0.0,86.82477876106195,113.53725490196078,55.52884615384615,6.050847457627115,22.98591549295774,0.0,67.39029126213593,13.49862258953168,0.0,45.29411764705882
2020-07-18,36.47443762781185,39.004975124378106,48.31627906976744,91.16337522441653,95.80564263322884,64.2141592920354,69.6705882352941,80.76923076923077,0.4745762711864404,2.394366197183098,0.0,95.55339805825244,7.019283746556474,32.93081761006289,45.29411764705882
2020-07-19,34.68341708542713,41.3883495145631,51.547400611620795,95.25316455696203,161.64814814814815,128.9079229122056,88.33333333333334,60.6534090909091,3.0882352941176476,18.9,0.0,65.95973154362417,10.350710900473931,0.0,28.968553459119494
2020-07-20,35.87939698492462,36.15533980582524,59.3394495412844,94.14556962025316,0.0,101.83725910064244,128.33333333333334,65.62500000000001,4.11764705882353,16.8,0.0,83.36577181208054,11.14691943127962,30.10569105691057,48.9706498951782
2020-07-21,27.90619765494137,47.09708737864077,58.74006116207951,89.71518987341773,94.75925925925928,112.14989293361889,103.33333333333334,58.66477272727274,5.147058823529412,16.8,0.0,83.36577181208054,12.739336492890995,32.72357723577235,46.901467505241094
2020-07-22,34.28475711892797,42.81553398058252,54.54434250764526,108.54430379746836,120.7716049382716,47.69593147751608,120.0,61.64772727272728,6.176470588235295,16.8,0.0,69.6241610738255,11.545023696682463,33.59620596205962,43.45283018867925
2020-07-23,35.87939698492462,47.57281553398058,49.74923547400611,110.75949367088609,107.76543209876544,74.76659528907925,111.66666666666669,43.75000000000001,5.147058823529412,12.6,0.0,66.8758389261745,13.535545023696685,29.669376693766935,68.9727463312369
2020-07-24,33.48743718592964,37.10679611650485,59.9388379204893,103.00632911392408,117.05555555555556,55.43040685224841,83.33333333333334,59.65909090909092,6.176470588235295,10.5,0.0,91.61073825503355,11.943127962085308,0.0,51.03983228511531
2020-07-25,35.87939698492462,41.86407766990291,58.14067278287462,98.57594936708864,0.0,81.21199143468954,65.0,0.0,5.147058823529412,12.6,0.0,85.19798657718121,12.739336492890995,34.90514905149051,40.69392033542977
2020-07-26,33.89473684210526,47.94252873563219,48.644067796610166,101.11111111111111,0.0,74.39999999999999,160.24096385542168,63.57272727272728,7.474576271186441,12.25,0.0,72.63598326359832,14.590038314176244,0.0,55.0796812749004
2020-07-27,32.78947368421053,42.50574712643678,49.23728813559322,94.37037037037038,0.0,93.6,52.87951807228915,48.10909090909091,8.542372881355933,8.166666666666666,0.0,88.07112970711296,14.160919540229884,40.64516129032258,50.199203187251
2020-07-28,27.63157894736842,42.50574712643678,49.83050847457627,88.75308641975309,214.74103585657377,70.8,104.1566265060241,48.96818181818182,7.474576271186441,4.083333333333333,0.0,53.56903765690376,12.444444444444445,56.4516129032258,56.474103585657375
2020-07-29,26.89473684210526,39.04597701149425,58.13559322033898,108.97530864197532,193.2669322709164,60.0,96.144578313253,81.61363636363637,7.474576271186441,8.166666666666666,14.796747967479671,60.83263598326359,13.731800766283524,42.90322580645161,50.199203187251
2020-07-30,36.84210526315789,41.02298850574713,48.050847457627114,84.25925925925927,0.0,70.8,68.90361445783132,0.0,8.542372881355933,10.208333333333332,16.27642276422764,49.93723849372384,19.310344827586206,0.0,59.9601593625498
2020-07-31,32.05263157894737,45.96551724137931,48.644067796610166,68.53086419753087,130.99203187251,57.599999999999994,81.72289156626506,49.82727272727273,9.610169491525424,61.24999999999999,19.97560975609756,59.01673640167363,25.31800766283525,0.0,36.254980079681275
2020-08-01,33.89473684210526,42.01149425287356,47.45762711864407,91.0,0.0,76.8,100.95180722891564,85.9090909090909,13.881355932203393,42.875,39.95121951219512,49.93723849372384,12.444444444444445,0.0,41.832669322709165
2020-08-02,23.636363636363633,37.5,55.39130434782609,98.72677595628416,0.0,95.62232779097388,96.57324840764332,50.80975609756098,102.52525252525253,27.840909090909097,56.96747967479674,51.00722891566265,41.29213483146067,28.060737527114966,46.59622641509434
2020-08-03,24.727272727272723,35.5,44.434782608695656,87.37887067395265,105.6774193548387,73.19239904988123,84.71337579617835,41.795121951219514,56.38888888888889,33.80681818181819,62.601626016260155,43.45060240963855,34.27247191011236,27.104121475054228,72.48301886792453
2020-08-04,19.999999999999996,36.5,52.95652173913044,87.37887067395265,0.0,66.10926365795724,72.85350318471338,54.90731707317074,16.404040404040405,43.75000000000001,38.1869918699187,42.50602409638554,18.168539325842698,24.872017353579174,62.86792452830189
2020-08-05,25.45454545454545,36.0,45.65217391304349,87.37887067395265,117.87096774193547,64.92874109263657,84.71337579617835,63.9219512195122,8.202020202020202,123.29545454545456,28.796747967479675,53.84096385542168,15.691011235955054,24.234273318872017,53.25283018867925
2020-08-06,24.727272727272723,33.5,47.47826086956522,96.45719489981784,115.83870967741936,82.63657957244655,67.77070063694268,43.43414634146342,8.202020202020202,198.8636363636364,20.65853658536585,61.39759036144578,13.213483146067414,0.0,54.73207547169812
2020-08-07,26.18181818181818,40.0,47.47826086956522,69.22222222222223,164.61290322580646,67.2897862232779,62.68789808917198,43.43414634146342,6.151515151515152,145.17045454545456,23.788617886178866,67.06506024096385,12.387640449438202,18.81344902386117,53.25283018867925
2020-08-08,23.27272727272727,33.0,56.608695652173914,96.45719489981784,0.0,47.2209026128266,62.68789808917198,37.69756097560976,5.126262626262626,127.2727272727273,0.0,72.73253012048193,11.974719101123592,23.91540130151844,48.81509433962265
2020-08-09,20.468354430379748,31.307339449541285,45.57169459962756,86.87706422018348,94.53804347826087,66.29139072847683,69.59302325581396,61.66015625,4.355555555555555,109.36677115987462,17.18181818181818,60.66666666666667,10.66153846153846,0.0,35.17156862745098
2020-08-10,23.073417721518982,29.380733944954127,47.970204841713226,91.44954128440368,81.22282608695653,80.75496688741723,44.84883720930233,86.32421875,6.533333333333333,85.93103448275862,19.09090909090909,77.13333333333334,10.66153846153846,28.855361596009978,47.833333333333336
2020-08-11,17.491139240506328,33.71559633027523,40.77467411545624,84.59082568807338,65.24456521739131,47.0066225165563,52.58139534883721,0.0,6.533333333333333,74.21316614420063,25.454545454545453,46.8,9.87179487179487,26.201995012468828,41.50245098039216
2020-08-12,24.934177215189873,26.490825688073393,48.56983240223464,109.7394495412844,78.55978260869566,97.62913907284768,68.04651162790698,44.84375,6.533333333333333,87.88401253918495,20.363636363636363,71.06666666666666,11.056410256410254,26.201995012468828,43.61274509803922
2020-08-13,21.956962025316457,32.27064220183486,49.76908752327747,97.16513761467888,75.89673913043478,62.67549668874173,37.11627906976744,44.84375,9.8,78.11912225705329,24.18181818181818,58.93333333333334,10.66153846153846,30.18204488778055,45.72303921568628
2020-08-14,18.60759493670886,24.56422018348624,43.1731843575419,74.30275229357798,94.53804347826087,84.37086092715234,69.59302325581396,49.328125,7.622222222222222,97.64890282131664,0.0,81.46666666666667,10.66153846153846,0.0,47.12990196078432
2020-08-15,20.468354430379748,32.27064220183486,46.171322160148975,78.87522935779816,0.0,107.27152317880795,57.220930232558146,0.0,7.622222222222222,89.83699059561128,12.727272727272728,58.93333333333334,13.425641025641024,21.55860349127182,26.02696078431373
2020-08-16,12.796875,25.600355239786857,34.34146341463415,80.86082474226804,0.0,81.29032258064515,89.509977827051,59.98039215686275,1.66542750929368,21.514124293785308,17.542168674698797,52.35999999999999,7.38723404255319,0.0,31.337748344370866
2020-08-17,11.8125,19.83126110124334,35.41463414634146,73.87285223367698,0.0,54.19354838709677,41.92239467849224,0.0,4.99628252788104,18.983050847457623,27.04417670682731,33.11,16.680851063829785,0.0,43.390728476821195
2020-08-18,19.6875,33.172291296625225,43.463414634146346,84.85395189003437,0.0,67.74193548387096,70.24833702882484,0.0,20.817843866171,63.27683615819208,40.93172690763053,76.99999999999999,23.82978723404255,46.7085201793722,37.96688741721855
2020-08-19,18.703125,33.53285968028419,45.07317073170732,77.8659793814433,0.0,80.16129032258064,50.98669623059867,50.41830065359477,10.20074349442379,62.01129943502824,20.465863453815263,43.88999999999999,18.587234042553188,0.0,51.225165562913915
2020-08-20,24.609375,31.730017761989345,42.390243902439025,75.86941580756013,167.56521739130437,76.77419354838709,69.11529933481152,46.94117647058824,8.3271375464684,56.316384180790955,32.89156626506025,50.81999999999999,16.91914893617021,31.641255605381165,35.55629139072848
2020-08-21,18.45703125,33.89342806394316,53.65853658536586,90.84364261168383,0.0,94.83870967741936,113.30376940133038,49.549019607843135,5.412639405204461,60.11299435028248,26.313253012048197,0.0,14.29787234042553,0.0,47.0066225165563
2020-08-22,19.93359375,25.23978685612789,53.65853658536586,96.83333333333331,161.43478260869566,105.0,75.91352549889136,59.111111111111114,4.5799256505576205,53.78531073446327,16.81124497991968,50.81999999999999,14.29787234042553,33.65022421524664,26.51655629139073
2020-08-23,17.457489878542507,27.63695299837925,43.32713754646839,89.98888888888888,0.0,76.20675944333996,56.01861702127659,0.0,2.013071895424837,33.45146726862303,25.92,38.71734475374733,9.454545454545451,0.0,25.094339622641513
2020-08-24,18.817813765182184,25.413290113452184,42.364312267657986,86.03333333333333,0.0,80.32604373757455,59.31382978723404,60.93134328358209,2.5620915032679736,33.45146726862303,22.32,34.41541755888652,10.727272727272728,38.61290322580645,42.939203354297696
2020-08-25,14.510121457489875,30.178282009724462,38.03159851301115,85.04444444444444,0.0,90.62425447316105,85.67553191489361,48.14328358208955,2.5620915032679736,28.869074492099323,18.0,35.02997858672377,9.636363636363637,33.84587813620072,48.515723270440255
2020-08-26,15.643724696356273,27.001620745542944,38.513011152416354,89.0,0.0,72.08747514910537,0.0,47.3910447761194,2.1960784313725488,26.57787810383747,33.839999999999996,33.800856531049256,9.09090909090909,0.0,32.901467505241094
2020-08-27,14.283400809716596,25.413290113452184,35.62453531598513,95.92222222222222,0.0,54.58051689860835,75.78989361702128,45.886567164179105,2.013071895424837,28.869074492099323,51.84,41.79014989293363,9.09090909090909,33.84587813620072,55.765199161425585
2020-08-28,14.736842105263154,29.542949756888163,24.552044609665423,78.12222222222222,0.0,58.69980119284295,69.19946808510637,0.0,2.65359477124183,27.494356659142213,46.08,50.39400428265525,11.272727272727272,26.695340501792113,26.76729559748428
2020-08-29,16.550607287449388,30.813614262560773,36.587360594795534,98.88888888888889,0.0,85.47514910536779,67.00265957446808,49.64776119402985,0.0,24.28668171557562,54.0,52.85224839400429,10.727272727272728,0.0,34.01677148846961
2020-08-30,11.516129032258062,26.03690036900369,44.41558441558441,92.0475352112676,0.0,91.0,54.61783439490446,76.51028806584362,2.282608695652174,21.40753424657534,72.14794520547946,0.0,10.80266075388026,0.0,30.621338912133886
2020-08-31,16.25806451612903,25.416974169741696,40.96103896103896,92.0475352112676,0.0,78.0,0.0,0.0,4.565217391304348,16.852739726027398,72.87671232876713,49.579075425790755,17.135254988913516,46.01739130434783,45.63179916317991
2020-09-01,13.322580645161288,22.62730627306273,36.51948051948052,69.27288732394366,0.0,76.91666666666666,50.248407643312106,0.0,4.907608695652174,23.684931506849313,29.15068493150685,55.1654501216545,13.223946784922388,30.67826086956522,43.830543933054386
2020-09-02,10.161290322580644,23.86715867158671,36.02597402597402,64.52816901408451,322.0,58.49999999999999,45.87898089171975,0.0,2.3967391304347827,25.96232876712329,39.35342465753425,42.59610705596107,11.54767184035476,0.0,51.63598326359832
2020-09-03,16.709677419354836,18.28782287822878,41.45454545454545,70.22183098591549,0.0,66.08333333333333,46.97133757961784,52.54320987654321,2.3967391304347827,17.30821917808219,32.06575342465754,43.99270072992701,10.80266075388026,0.0,46.83263598326359
2020-09-04,13.322580645161288,20.76752767527675,29.61038961038961,78.76232394366197,0.0,67.16666666666666,71.0031847133758,42.40329218106996,2.3967391304347827,15.030821917808218,20.405479452054795,53.76885644768857,9.871396895787136,49.30434782608696,39.02719665271966
2020-09-05,16.709677419354836,30.996309963099627,37.01298701298701,72.11971830985915,0.0,108.33333333333331,74.28025477707007,52.54320987654321,2.0543478260869565,12.753424657534246,0.0,41.8978102189781,10.616407982261636,0.0,29.420502092050206
2020-09-06,11.876606683804628,30.281303602058316,35.25925925925926,85.19572953736653,0.0,87.7123595505618,59.55485893416929,0.0,1.6115107913669056,15.183098591549296,22.0,33.603325415676956,9.867469879518072,28.893004115226336,24.778761061946906
2020-09-07,13.388174807197943,24.0377358490566,33.79012345679012,80.46263345195729,101.61797752808988,72.7370786516854,0.0,72.62247838616716,2.820143884892085,14.262910798122064,16.133333333333333,32.17339667458432,9.487951807228916,0.0,45.840707964601776
2020-09-08,9.069408740359895,27.159519725557455,36.23868312757202,74.78291814946618,147.94382022471908,67.38876404494383,51.479623824451416,0.0,2.51798561151079,17.023474178403756,22.0,47.187648456057005,9.677710843373497,35.748971193415635,41.50442477876107
2020-09-09,12.308483290488432,25.598627787307027,34.2798353909465,73.83629893238432,0.0,73.8067415730337,35.32915360501568,44.29971181556196,1.510791366906474,14.72300469483568,24.2,56.48218527315914,9.10843373493976,0.0,37.16814159292036
2020-09-10,12.09254498714653,22.47684391080617,35.25925925925926,77.62277580071174,0.0,39.57752808988764,54.50783699059562,31.953890489913547,1.9136690647482004,12.422535211267604,19.066666666666663,42.89786223277909,8.349397590361447,30.362139917695472,45.221238938053105
2020-09-11,11.876606683804628,26.535162950257284,27.4238683127572,74.78291814946618,149.438202247191,64.17977528089888,54.50783699059562,56.64553314121038,1.8129496402877687,11.502347417840376,36.666666666666664,32.17339667458432,7.780120481927711,23.99588477366255,46.46017699115045
2020-09-12,13.388174807197943,25.910806174957113,35.748971193415635,65.31672597864768,0.0,70.59775280898877,66.62068965517243,46.47838616714698,1.8129496402877687,12.88262910798122,13.933333333333332,56.48218527315914,8.728915662650602,0.0,39.02654867256638
2020-09-13,8.508620689655169,21.925925925925924,30.847457627118644,75.7979797979798,0.0,60.55256723716379,60.27777777777778,69.06666666666666,1.1173708920187788,7.073684210526314,15.392670157068062,49.57255936675461,6.86968085106383,26.93986636971047,33.93377483443709
2020-09-14,9.594827586206891,23.703703703703702,26.10169491525424,69.16565656565658,0.0,49.068459657701695,62.22222222222222,51.8,1.4460093896713606,8.54736842105263,18.471204188481675,57.699208443271765,7.372340425531915,34.516703786191535,37.82781456953643
2020-09-15,9.956896551724132,25.777777777777775,27.52542372881356,54.006060606060615,0.0,62.64058679706599,54.44444444444444,53.95833333333333,1.2488262910798116,9.136842105263156,18.471204188481675,56.073878627968334,8.545212765957448,29.886414253897552,47.84105960264901
2020-09-16,11.58620689655172,22.814814814814813,25.627118644067796,54.006060606060615,0.0,30.276283618581896,57.36111111111111,0.0,1.2488262910798116,6.189473684210524,22.319371727748692,38.1952506596306,7.204787234042554,42.09354120267261,38.384105960264904
2020-09-17,11.405172413793098,25.185185185185183,25.627118644067796,64.42828282828283,0.0,56.37652811735939,56.388888888888886,84.175,1.183098591549295,8.842105263157892,27.70680628272251,47.134564643799465,8.88031914893617,39.56792873051225,25.03311258278146
2020-09-18,17.37931034482758,19.25925925925926,42.23728813559322,79.5878787878788,0.0,82.4767726161369,55.416666666666664,0.0,4.666666666666664,24.168421052631572,20.01047120418848,0.0,12.73404255319149,7.155902004454343,35.60264900662252
2020-09-19,15.568965517241372,29.333333333333332,46.03389830508475,72.00808080808082,0.0,85.60880195599019,73.88888888888889,0.0,3.0892018779342707,20.04210526315789,24.6282722513089,59.32453825857519,11.393617021276595,8.839643652561248,33.37748344370861
2020-09-20,9.39024390243902,27.034883720930228,38.46315789473684,72.02281368821293,156.5040650406504,61.91144708423325,63.092348284960416,0.0,0.0,10.81188118811881,0.0,54.34408602150539,8.503253796095443,42.0,44.655172413793096
2020-09-21,10.195121951219509,26.744186046511626,31.83157894736842,83.44106463878327,0.0,56.99784017278617,36.20052770448549,0.0,2.406249999999998,12.752475247524751,22.22222222222222,56.25089605734768,7.895878524945768,47.47826086956522,36.17068965517241
2020-09-22,11.268292682926823,21.51162790697674,32.71578947368421,56.212927756654,133.02845528455285,56.01511879049676,52.74934036939314,0.0,2.989583333333331,8.455445544554454,31.11111111111111,29.555555555555564,8.746203904555314,36.52173913043478,41.52931034482758
2020-09-23,10.463414634146336,20.348837209302324,44.21052631578947,61.48288973384031,95.46747967479676,73.70410367170625,74.46965699208442,54.23478260869566,2.8437499999999973,8.178217821782177,20.74074074074074,32.415770609319004,7.288503253796094,18.26086956521739,39.74310344827586
2020-09-24,10.463414634146336,22.67441860465116,39.78947368421053,57.96958174904943,0.0,65.84233261339092,55.85224274406332,76.3304347826087,3.0989583333333304,12.475247524752474,33.33333333333333,44.81003584229392,7.895878524945768,23.73913043478261,38.40344827586206
2020-09-25,11.804878048780484,29.06976744186046,32.71578947368421,71.14448669201522,0.0,42.25701943844492,41.37203166226912,100.43478260869568,2.661458333333331,7.485148514851485,19.25925925925926,48.6236559139785,8.381778741865508,0.0,32.59827586206896
2020-09-26,13.41463414634146,27.616279069767437,32.27368421052631,59.726235741444874,0.0,98.27213822894169,68.26385224274406,0.0,0.0,9.84158415841584,13.333333333333332,0.0,7.288503253796094,0.0,25.9
2020-09-27,10.79577464788732,14.774907749077489,35.19848771266541,81.62396006655572,170.26262626262627,77.30677290836654,80.5770925110132,94.30188679245283,2.2184154175588837,12.95890410958904,16.753138075313807,72.60365853658537,8.321678321678316,22.0,23.80590717299578
2020-09-28,14.640845070422529,23.01476014760147,41.21928166351607,78.22296173044924,0.0,65.88645418326693,90.90748898678412,0.0,2.6381156316916456,9.643835616438356,16.753138075313807,48.40243902439025,12.23776223776223,23.57142857142857,35.25105485232068
2020-09-29,11.830985915492953,24.719557195571948,36.12476370510397,69.72046589018302,130.73737373737376,47.4382470119522,0.0,74.09433962264151,2.7280513918629516,10.397260273972602,22.552301255230123,54.676829268292686,11.503496503496496,37.714285714285715,37.99789029535865
2020-09-30,11.830985915492953,24.15129151291512,31.493383742911156,63.76871880199666,0.0,73.79282868525897,56.81718061674008,0.0,2.75802997858672,9.794520547945204,23.19665271966527,40.33536585365854,10.157342657342651,64.42857142857143,39.37130801687764
2020-10-01,12.126760563380277,23.29889298892988,31.956521739130437,85.02495840266222,0.0,58.8585657370518,46.48678414096916,69.60377358490567,2.0985010706638088,10.397260273972602,23.19665271966527,38.54268292682927,9.66783216783216,157.14285714285714,32.962025316455694
2020-10-02,8.873239436619714,18.184501845018445,34.27221172022685,59.51747088186355,0.0,57.10159362549801,103.30396475770924,0.0,1.5588865096359723,11.0,27.707112970711293,39.4390243902439,9.300699300699296,47.14285714285714,16.938818565400844
2020-10-03,13.90140845070422,25.856088560885603,34.73534971644613,73.1214642262895,0.0,60.615537848605584,90.90748898678412,0.0,0.0,12.808219178082192,23.841004184100417,0.0,8.811188811188806,33.0,30.67299578059072
2020-10-04,7.62096774193548,24.074766355140184,36.166666666666664,72.6147859922179,0.0,69.40942928039703,73.55223880597015,0.0,0.0,11.174950298210732,33.88841201716738,42.944785276073624,9.307116104868909,25.26315789473685,24.396825396825395
2020-10-05,8.510080645161286,22.26915887850467,29.915637860082303,73.4591439688716,0.0,53.46401985111663,66.86567164179105,40.71976401179941,2.4761904761904727,7.500994035785286,37.49356223175966,31.77914110429448,10.74906367041198,18.947368421052634,42.34920634920635
2020-10-06,9.272177419354836,17.755140186915884,28.129629629629623,55.72762645914397,0.0,76.91315136476427,97.62388059701492,52.65486725663717,3.1746031746031704,13.624254473161027,41.09871244635193,45.52147239263804,10.486891385767784,25.26315789473685,21.174603174603178
2020-10-07,11.43145161290322,26.783177570093457,37.05967078189301,50.66147859922179,0.0,47.836228287841195,0.0,38.61356932153392,2.6984126984126946,14.542743538767391,72.1030042918455,47.239263803680984,11.66666666666666,42.631578947368425,30.84126984126984
2020-10-08,6.731854838709674,19.5607476635514,30.362139917695472,59.10505836575876,0.0,30.014888337468985,0.0,39.31563421828909,2.9206349206349165,12.705765407554669,70.66094420600858,42.944785276073624,9.8314606741573,31.57894736842106,31.3015873015873
2020-10-09,10.669354838709673,29.190654205607473,29.469135802469133,61.63813229571984,0.0,30.95285359801489,88.26268656716418,66.69616519174042,2.7301587301587262,9.184890656063615,50.472103004291846,29.202453987730063,8.651685393258422,44.21052631578948,28.07936507936508
2020-10-10,8.764112903225802,21.36635514018691,25.897119341563783,60.793774319066145,0.0,69.40942928039703,121.6955223880597,0.0,0.0,8.266401590457255,30.283261802575108,40.3680981595092,9.307116104868909,22.10526315789474,24.857142857142858
2020-10-11,8.333333333333334,23.270270270270263,32.547008547008545,79.65822784810128,151.24409448818898,69.54302670623144,62.65432098765432,0.0,0.0,7.346534653465346,29.22051282051282,0.0,7.71428571428571,0.0,27.24550898203593
2020-10-12,11.25,20.14864864864865,30.63247863247863,54.81856540084389,0.0,50.47477744807121,73.9320987654321,76.16304347826086,2.7833827893175034,9.702970297029704,41.83846153846154,0.0,7.971428571428567,36.14130434782609,38.143712574850305
2020-10-13,8.194444444444445,22.702702702702695,33.02564102564102,59.10126582278482,0.0,84.12462908011868,58.89506172839506,81.1086956521739,2.908011869436198,5.267326732673267,40.51025641025641,0.0,9.38571428571428,20.923913043478265,25.568862275449103
2020-10-14,11.805555555555555,18.16216216216216,28.23931623931624,53.9620253164557,191.75590551181105,42.623145400593465,63.907407407407405,56.380434782608695,2.4510385756676523,7.9009900990099,41.83846153846154,61.599999999999994,9.38571428571428,0.0,34.79041916167665
2020-10-15,11.52777777777778,16.459459459459456,34.46153846153846,43.683544303797476,0.0,76.27299703264094,81.45061728395062,59.34782608695651,2.3679525222551896,9.009900990099007,36.52564102564102,77.0,9.899999999999997,39.94565217391305,31.437125748502996
2020-10-16,12.222222222222223,25.82432432432432,30.153846153846153,56.53164556962026,0.0,54.96142433234421,65.1604938271605,0.0,3.4896142433234374,6.514851485148514,38.51794871794872,49.0,9.899999999999997,51.35869565217392,34.37125748502994
2020-10-17,6.666666666666667,20.432432432432428,34.94017094017094,58.24472573839663,0.0,0.0,0.0,0.0,0.0,10.257425742574256,30.548717948717947,64.39999999999999,8.742857142857138,26.6304347826087,18.443113772455092
2020-10-18,8.960612691466078,24.829059829059823,36.51242829827916,83.30131826741996,0.0,83.99999999999999,48.78003696857671,54.72727272727273,1.6906779661016926,14.03118040089087,26.878850102669407,52.66055045871559,11.40655737704918,0.0,28.983606557377048
2020-10-19,8.960612691466078,28.119658119658112,31.948374760994263,69.2617702448211,0.0,47.599999999999994,60.55452865064695,0.0,2.461864406779658,5.612472160356347,34.69815195071869,38.44220183486238,13.816393442622948,34.64186046511628,23.86885245901639
2020-10-20,5.927789934354482,25.427350427350422,31.53346080305928,58.03013182674199,0.0,38.266666666666666,59.71349353049907,37.625,2.9661016949152503,13.048997772828509,39.096509240246405,25.80366972477064,15.101639344262292,42.06511627906977,28.557377049180324
2020-10-21,11.304157549234128,26.623931623931615,31.53346080305928,70.19774011299435,187.0909090909091,41.06666666666666,63.918669131238445,64.98863636363636,2.5805084745762676,7.436525612472161,37.630390143737166,43.18165137614679,14.137704918032783,0.0,26.0
2020-10-22,9.374179431072204,26.32478632478632,26.1395793499044,61.77401129943503,0.0,57.86666666666666,72.32902033271719,30.78409090909091,2.6101694915254203,8.138084632516705,37.630390143737166,35.809174311926604,13.334426229508194,56.29302325581396,26.852459016393443
2020-10-23,8.547045951859952,21.837606837606835,34.8527724665392,70.19774011299435,204.9090909090909,76.53333333333333,68.96487985212569,68.4090909090909,0.0,7.436525612472161,33.23203285420945,38.44220183486238,14.137704918032783,0.0,26.0
2020-10-24,9.92560175054704,21.837606837606835,24.479923518164437,84.23728813559322,0.0,32.666666666666664,80.73937153419593,44.46590909090909,1.6906779661016926,7.296213808463252,28.833675564681727,52.66055045871559,16.0655737704918,0.0,21.737704918032787
2020-10-25,6.111940298507459,24.99815157116451,35.27301092043682,75.8768656716418,0.0,0.0,100.69230769230768,0.0,0.0,7.19758064516129,21.11290322580645,58.45080091533181,13.943999999999992,0.0,23.574193548387097
2020-10-26,8.305970149253728,19.641404805914977,34.90171606864275,79.53358208955224,0.0,59.46749226006193,62.93269230769231,57.46621621621622,2.345549738219891,6.91532258064516,22.552419354838708,55.16704805491991,14.279999999999992,35.047945205479444,31.296774193548387
2020-10-27,14.26119402985074,27.67652495378928,32.302652106084246,63.07835820895522,0.0,54.613003095975245,81.24038461538461,63.851351351351354,2.6020942408376917,10.02016129032258,42.2258064516129,38.74828375286041,14.279999999999992,23.22945205479451,34.54838709677419
2020-10-28,9.40298507462686,22.617375231053604,31.931357254290173,64.90671641791045,0.0,57.04024767801859,51.49038461538461,53.20945945945946,0.0,12.56048387096774,39.346774193548384,38.74828375286041,11.927999999999994,0.0,40.64516129032258
2020-10-29,10.343283582089548,20.53419593345656,35.644305772230894,80.44776119402985,0.0,78.88544891640869,0.0,0.0,2.0523560209424048,14.11290322580645,47.98387096774193,0.0,10.583999999999994,23.22945205479451,25.2
2020-10-30,8.619402985074622,19.93900184842883,30.81747269890796,63.99253731343284,170.5310734463277,67.96284829721364,90.39423076923076,55.33783783783784,0.0,10.866935483870966,38.86693548387097,42.03203661327231,10.247999999999994,37.4931506849315,15.038709677419352
2020-10-31,5.955223880597012,25.59334565619223,37.129485179407176,62.16417910447761,221.4689265536723,74.03095975232199,89.25,85.13513513513514,0.0,8.326612903225806,25.911290322580644,53.85354691075515,8.735999999999995,0.0,18.696774193548386
2020-11-01,9.14285714285714,26.01436265709156,35.71014492753623,69.00178253119431,0.0,55.89855072463767,61.26849894291755,60.67885117493473,0.0,7.625,0.0,56.468309859154935,7.456090651558069,0.0,32.19690265486726
2020-11-02,9.999999999999996,23.12387791741472,32.463768115942024,87.34402852049912,294.0,72.28260869565216,86.13107822410149,54.83028720626632,1.5641025641025614,7.5,29.763779527559052,68.61971830985917,8.40793201133144,0.0,25.08849557522124
2020-11-03,9.857142857142852,26.592459605026928,30.02898550724637,75.11586452762924,0.0,59.75362318840579,74.5877378435518,36.55352480417754,2.1794871794871757,9.875,40.677165354330704,0.0,8.72521246458923,73.88888888888889,30.942477876106196
2020-11-04,5.142857142857141,20.81149012567325,30.434782608695645,66.38146167557933,0.0,54.93478260869564,86.13107822410149,54.099216710182766,1.6410256410256383,7.5,34.22834645669291,40.02816901408451,7.77337110481586,0.0,37.21460176991151
2020-11-05,11.571428571428566,24.569120287253146,29.21739130434782,51.53297682709448,0.0,47.224637681159415,41.73361522198732,34.360313315926895,1.6153846153846128,5.375,38.69291338582677,37.88380281690141,8.09065155807365,0.0,35.123893805309734
