,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4518413275196879,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.43066907603947174,0.6678107789116284,1.0000000000000118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.33549604626812174,0.3280697238661527,0.2518090666465276,0.9999999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2462052881463208,0.19750359673784987,0.18630527622492044,0.2540594109554722,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5854704000152489,0.45883013190668276,0.43681000898760486,0.3949276738208519,0.2231357349642175,0.9999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.2518786222831833,0.15566342630009336,0.23558974319971468,0.2601922004456651,0.16933525011264888,0.1528634540423254,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3239237396909374,0.22145864758635483,0.25144446471351956,0.2225966788577913,0.1138340179071884,0.29588824776481953,0.3263263531732565,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.6552667502760433,0.7022944276451932,0.7367027428151164,0.30311238666934326,0.215502638666061,0.6746562507467591,0.140937196014399,0.23525361972187123,0.9999999999999986,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5209846239184386,0.3677955106980882,0.46812964568712184,0.3660063294772455,0.2621596449103275,0.3780332370011302,0.1900363201904599,0.19203720466295499,0.5356479635873408,1.0000000000000007,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4396624468704363,0.48057989064945256,0.47979022871245586,0.2468563853934376,0.32250272794407536,0.40730396295638527,0.2122769082139569,0.3325074351774209,0.6728636908128202,0.31746730826097935,1.0000000000000022,0.0,0.0,0.0,0.0
masks,0.41600445389162005,0.34559932547249367,0.5810009672281077,0.33247236189562285,0.2237462004002447,0.3413708295420472,0.28882359696702514,0.26294753718547603,0.49183507155879114,0.36282415668731777,0.4202519537622605,1.000000000000003,0.0,0.0,0.0
Quarantine,0.5195948983225521,0.623959830826086,0.7185451814229022,0.34047838108035966,0.1984337084538183,0.5549986225281937,0.2490766761953815,0.20114277386399398,0.867086357877313,0.5253798792154498,0.5506291097235998,0.4150560399026297,0.9999999999999983,0.0,0.0
social distancing,0.39338021014165514,0.468968746253428,0.3005245361568878,0.2402050958825232,0.37934145311990447,0.21050924679494723,0.15662221457680203,0.25419214889275504,0.3182005885260352,0.351079283230407,0.42654744075816786,0.2180848402444248,0.3554524354906142,1.0,0.0
work from home,0.5586904005577097,0.4482185558610128,0.34200652552543953,0.3599319008695851,0.17704582453344797,0.4734958224493796,0.23966843406307264,0.2123885188056448,0.512201847456533,0.3984929328207384,0.39367602469264734,0.25747749538184794,0.4370778973194998,0.2444882788337509,1.0000000000000016
