,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.21268448692449432,1.0000000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.20641890079238595,0.4273898503730425,1.0000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.23697931554866944,0.25745394312966824,0.31374437129975613,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.23875433185261596,0.22447859184165195,0.201779290281764,0.3218374720734691,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3543819184073348,0.42443761965549504,0.32613301552149937,0.24483884251514,0.22158530285147646,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.27213553308524363,0.44427523992349577,0.5189541402710685,0.45108829965361324,0.17367479672740785,0.23069163273520985,1.0000000000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.24705949751800924,0.42930471167891365,0.3492024947079823,0.24861779757539704,0.21976922962644252,0.2043093376758145,0.3944925922840451,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.2605573339129484,0.2825064870446493,0.4316545996033495,0.47964774000247845,0.2769983799433489,0.41938982525284174,0.3148613208645377,0.21640521651720204,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5263348957698647,0.25764311063905154,0.5278164121274519,0.30445922211467735,0.2833151872991766,0.34391833400053873,0.43207750004620055,0.2937516716672953,0.24554833179542618,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
Frontliners,0.32788937998192086,0.35818860461603585,0.5016920041726247,0.30408092156128363,0.16236527546228757,0.29380554106751483,0.27457129547173215,0.16854296764195087,0.2774867389544218,0.23439479579391445,0.9999999999999997,0.0,0.0,0.0,0.0
masks,0.541455040312341,0.20849985580356045,0.27254965709088125,0.4869769032467849,0.2603598720227751,0.39323378110673585,0.36220387557491757,0.2636089788776553,0.5458993732549943,0.47532528972518634,0.23911100160919635,0.9999999999999998,0.0,0.0,0.0
Quarantine,0.22090062027207416,0.3508163365061559,0.3431076078342451,0.4313860005090667,0.34618949513967673,0.45664130698302635,0.37466101439897753,0.29077110232937664,0.8023402637497524,0.2446866899756421,0.32840168382508594,0.4757341190197267,1.0000000000000016,0.0,0.0
social distancing,0.2677071745274279,0.26193519984512786,0.3147883393219746,0.2923681076970534,0.17557799795376672,0.18492612839252942,0.23716168226156167,0.28879741122212993,0.16220060941347536,0.2758759648473932,0.3081576634834142,0.17778793516147837,0.31510877050858027,0.9999999999999988,0.0
work from home,0.24750338116416964,0.28330342416449444,0.21424227567659787,0.4127559214834803,0.16251402558817324,0.3094614802190627,0.3077111526447489,0.29384393429477235,0.27486655996194126,0.25191626328820244,0.5131522276207774,0.29628507187239916,0.30541690345191275,0.23802833904333043,1.0000000000000002
