,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3552221594324749,0.9999999999999701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.22308105205517617,0.46260449658456154,0.9999999999999883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5644290997655116,0.31373882920422325,0.3313745378822548,0.9999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.15317823679330142,0.20576147659617428,0.20631789184168692,0.3111957888192521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3095061497270184,0.27912767162234514,0.43171809414930984,0.4439554369678845,0.2565035734353254,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.31148196221649027,0.3617865483634707,0.4177552783218813,0.3614964620204886,0.34063760144088756,0.347317640614242,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.21035245863110522,0.24764159433025473,0.17434112775588234,0.20121341578166646,0.12460442383107993,0.366884838755571,0.2367342011285462,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.594620963297294,0.2640267308172499,0.44519016143916434,0.412964727046654,0.19652557559211792,0.2670735714761749,0.48532973007296853,0.18699660771131305,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5687230165693968,0.36496648875113613,0.29199375929128646,0.448182778139355,0.2287416014205267,0.4180969128974781,0.5049249221788901,0.16635072725917896,0.8036785558075706,0.9999999999999981,0.0,0.0,0.0,0.0,0.0
Frontliners,0.6183033103090438,0.39317268570056124,0.2603373440178146,0.6224703826445807,0.19012945115999913,0.3864499418443867,0.2567397239333515,0.2130002519053075,0.420192164950941,0.36489639157497034,1.0000000000000016,0.0,0.0,0.0,0.0
masks,0.32867550050710376,0.3493061079320092,0.3707182347956229,0.2369293534980792,0.24213930669653913,0.3040377308890479,0.4065216155922159,0.3246726334776522,0.49173127693402996,0.5180967397281023,0.2722371716881563,1.0000000000000013,0.0,0.0,0.0
Quarantine,0.5295890446819701,0.28893058612214784,0.38760552146717764,0.37882808635375836,0.2325382114030195,0.28408335105476556,0.41686596255476555,0.25936217750583207,0.7469013016291595,0.7960878111484254,0.38217434816003787,0.45859998341081193,0.9999999999999982,0.0,0.0
social distancing,0.24715951053179752,0.3196528038199102,0.3685129403480064,0.19200601626815333,0.18816554956680603,0.48469749509231347,0.4241814255316475,0.3998135750125717,0.2929794114013499,0.41441011302400305,0.25720114439635194,0.4624974854069119,0.3782009540558566,1.0000000000000004,0.0
work from home,0.3369350654673237,0.1851704460674262,0.2506143356917085,0.36200798393583866,0.3748983789031907,0.581536073474191,0.23279447636325362,0.22316665167516947,0.2653407922100771,0.27283625254554883,0.3564303025598814,0.2637676473438732,0.24646742712970846,0.20779696873030712,0.9999999999999966
