,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2614461517604216,1.0000000000000162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.30937222610886844,0.32348800545822765,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.25289986121211094,0.41862701368950367,0.38271253134114297,0.9999999999999689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.32755219986958123,0.30298826165345794,0.2633927493291154,0.18860941332864542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.2914225627320081,0.24339200607097877,0.2737324434988274,0.29408519731455013,0.3319288511682571,0.9999999999999948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.27807577925480437,0.26948760828961066,0.22797770119964844,0.23699526426362064,0.27450858921587107,0.2799968897673592,1.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4327227446860562,0.2793496423803967,0.24630268558023252,0.38970072624841273,0.3135566667389865,0.375802840415504,0.3814251257960119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.6680478036582078,0.20980893422760027,0.25546734612817,0.1836415815652583,0.24511709133090212,0.5153914451246467,0.25711570513385645,0.3629671205053062,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.35094970925841823,0.3017686506719697,0.24043604317729556,0.269613777422817,0.32299376058044493,0.4750204865090513,0.3410849031370618,0.39842634209907896,0.7163712468035435,0.9999999999999969,0.0,0.0,0.0,0.0,0.0
Frontliners,0.25666195096163813,0.4412253433822745,0.30371499667948054,0.20974350518176607,0.16591577407596667,0.2718583134845301,0.2263387248458224,0.2964094918538843,0.2813907386364043,0.3585398612732311,0.9999999999999961,0.0,0.0,0.0,0.0
masks,0.2900457372225423,0.3121451967254966,0.2681269697374343,0.31026020819641015,0.21447195592750024,0.3594491542280896,0.2839728527270119,0.23888610013559566,0.27596321173100335,0.2454234032871229,0.2813261334698601,0.9999999999999962,0.0,0.0,0.0
Quarantine,0.3263548360530498,0.32186323038181586,0.22391812019616797,0.26388281363345767,0.2446261261364853,0.4245603741681847,0.3636279633499789,0.4142724322980279,0.5139468129413951,0.4569126672436377,0.2396444930595345,0.3186543211179592,0.9999999999999958,0.0,0.0
social distancing,0.431444839121006,0.2727577515251639,0.38628097404118156,0.2008343919467007,0.2838791798799503,0.21341211882428912,0.2033927905047196,0.3112487676706721,0.33223417681828904,0.19577530478544716,0.18476750773190276,0.280850497640132,0.23334758050629126,1.0,0.0
work from home,0.23428031180833433,0.2832673954246144,0.42441202006899736,0.3072948805041978,0.23220842193551205,0.5815324315957958,0.32070946367999426,0.33301596416900786,0.3794951826387793,0.5073622154482648,0.3945769792922543,0.26341399585251746,0.49816629584569455,0.2833203253934265,0.9999999999999988
