,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3576856060017643,0.9999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.28069490751949,0.3307293434298672,1.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.25495523716707125,0.3527056582078589,0.30253489162561203,0.9999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.20765159646877795,0.26082680431228517,0.2112947704112389,0.25113156251634766,0.9999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.33088765522137187,0.3023136280807831,0.37994612132372074,0.28724156366289794,0.16509394274825823,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.369713449975464,0.33388912326424036,0.3485244809503534,0.2691033169505301,0.2832144776087809,0.5652126569666666,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.24557436667466995,0.2434267240278441,0.21548192114515313,0.21989248664147792,0.16855572362830057,0.28194029370404,0.21560818441467275,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3072590360747487,0.30855843840973063,0.43213776692064393,0.2978914185778763,0.17417914013837965,0.39645043161816723,0.30183698160109973,0.6584303980482233,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.25858581570450573,0.22591291044320583,0.3558845323521199,0.24959529620679421,0.2754457719952277,0.3689235179644124,0.38680197613616274,0.18242983184738715,0.347696564052546,0.9999999999999986,0.0,0.0,0.0,0.0,0.0
Frontliners,0.28390651100425696,0.35749732471465956,0.4084330831194224,0.22750262713800923,0.3146129847905448,0.3784834801891039,0.4887951281678244,0.22423760579723104,0.4368740826920943,0.5714310766937598,1.0000000000000004,0.0,0.0,0.0,0.0
masks,0.2292160521342474,0.22408462700381887,0.33258124895106045,0.23597497127148817,0.16583653110676472,0.39539409470682424,0.3312366577176857,0.30808657365533065,0.3529598617961299,0.20860925703563207,0.22838547564960074,0.9999999999999993,0.0,0.0,0.0
Quarantine,0.28258065662682336,0.3744493878380871,0.36872177613524176,0.23356899933235387,0.3007196803495774,0.3464377458017445,0.34796768252375915,0.30977178069836464,0.5741375943961595,0.4233902814412972,0.6590418274075537,0.31433685451157867,1.0000000000000004,0.0,0.0
social distancing,0.2786332259524532,0.33434696968816985,0.34001383552680375,0.2807290807849846,0.27719819211400876,0.297960559978779,0.4254693730219175,0.2555601610914649,0.3564613785676042,0.576855466399713,0.5591688923513553,0.19342144256758909,0.44609384254051265,1.0000000000000009,0.0
work from home,0.309843392018367,0.30744532084393306,0.341086762180668,0.3092847323655946,0.23265483610697166,0.3718197188184153,0.3615976435254613,0.37868489166153596,0.43885294460361546,0.21024306441538532,0.306294086386767,0.2852850874187812,0.2504358968780646,0.23248817591238718,1.000000000000003
