,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2877251299937846,1.0000000000000255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3249232542913225,0.4441515887465358,1.0000000000000078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.2978763216710744,0.3372499704075056,0.25690167888663457,1.0000000000000286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.17529259412004589,0.20992403971439796,0.20238550880438438,0.20302375844249576,1.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.40103819132365087,0.2492198041222499,0.27590155822736667,0.3630654330965545,0.33636505258906463,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3525961571942964,0.27179515182434405,0.35868891502729155,0.2589842590526191,0.3735963266813433,0.2169997631397119,0.9999999999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.27744996861637344,0.29413152225792555,0.36165361091363024,0.25938741814772664,0.2717528975628997,0.21872342914423146,0.2639331366355067,0.9999999999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.21601072840479854,0.24929025552355993,0.22517495334749962,0.25912491192461307,0.1474093266269038,0.264519017266656,0.23846808179030476,0.24032649442430282,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.30191215508517183,0.31047324982524704,0.27553577203704693,0.43110798923365035,0.23151787418987987,0.3582068356431434,0.2592314897771156,0.28182308183088317,0.2992783117137833,0.9999999999999994,0.0,0.0,0.0,0.0,0.0
Frontliners,0.23883213070143705,0.35275558888953634,0.5324888582031019,0.27137360328584464,0.31825421864810177,0.24960696527545392,0.22950616330450269,0.33086501938732343,0.3265923748526565,0.2821950226770946,1.0000000000000004,0.0,0.0,0.0,0.0
masks,0.3692986933170819,0.30019973572670544,0.35108980561615377,0.2153486949922196,0.18929426286529039,0.27936807304149425,0.2869551703610812,0.30985200372494004,0.22604778252607868,0.28181033987705134,0.31349361584489954,0.9999999999999994,0.0,0.0,0.0
Quarantine,0.33685436119269657,0.224416144709218,0.40466800901708394,0.3139022609101073,0.17384036256684735,0.3465505153978459,0.4468315227234229,0.23239226068528251,0.41599319457708833,0.31735310979932463,0.20566581865996997,0.3183737850556441,1.0000000000000013,0.0,0.0
social distancing,0.2672383322717762,0.35869877215015017,0.39747973697426864,0.18121776353504793,0.42177708907206524,0.20133423342703244,0.18422418216432881,0.3920947746284893,0.33488886949559027,0.11609583823865423,0.3887368796441398,0.19487725377440987,0.1928828469583748,0.9999999999999991,0.0
work from home,0.42876068762977326,0.27177533889831906,0.40403317528324023,0.26089389675218916,0.32048847154745774,0.33524051217482775,0.24042033376241118,0.24065198183333736,0.2158732076909408,0.24251396180146012,0.23519470962516204,0.3288593242916066,0.29252984827952455,0.21461271326073472,0.9999999999999968
