,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4337391177012826,0.9999999999999809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.2716687940343491,0.4606506507180443,0.9999999999999791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5303540055701024,0.3782999046858812,0.3408398952280713,0.9999999999999841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.14291835227799998,0.2617618831731864,0.1749588963349493,0.3004036167619522,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.33924219002285655,0.29744359893864897,0.47623935555166436,0.4659826702098057,0.3020414076332672,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.2921184531735144,0.4407824103789896,0.3950845501733189,0.32442970805844107,0.31929995546692364,0.3963531803000769,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.19278409986538422,0.21652810506545678,0.21350772809307494,0.2215443155440485,0.11960002880561856,0.3770898132849425,0.32234507894221837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.5811403915467008,0.3316796116901458,0.2695603970801504,0.34506314192028564,0.18521187819158164,0.3491926372267616,0.3877072929727907,0.3541775163475489,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5048105755141988,0.4409939264030382,0.24001958155836076,0.3809952309005848,0.21366388515501833,0.4045443472687715,0.42709721496068986,0.2500770589269418,0.7397877264063034,0.9999999999999989,0.0,0.0,0.0,0.0,0.0
Frontliners,0.5718808492723303,0.3864625930039744,0.32711950523896655,0.6159186801276966,0.17977185507413,0.32372909508493924,0.2617848464025062,0.21008828647450617,0.42220301618918293,0.35211139607482367,1.0000000000000016,0.0,0.0,0.0,0.0
masks,0.29792264872875784,0.3425402786927916,0.3412237873002809,0.26749808038703915,0.2981692333291902,0.38719586229769193,0.38580198629240253,0.3838242037398366,0.5057490252782546,0.5471149417632255,0.3033682555167117,1.0000000000000018,0.0,0.0,0.0
Quarantine,0.5180063822371557,0.36607005885990607,0.2690461875868305,0.368859340400755,0.2591658551367993,0.30095081715017513,0.3827290093615945,0.3698500848030434,0.7505110149445012,0.7710902555341596,0.3372108605801258,0.51106857834407,1.0000000000000029,0.0,0.0
social distancing,0.2615745424274881,0.276014062088151,0.3469803558377453,0.1763753983154701,0.18454420058419618,0.3850351953717787,0.35413955107053025,0.3431524418764309,0.2777241799733031,0.4654554902547816,0.2776946887976451,0.44312263255988366,0.3601204098762318,1.0,0.0
work from home,0.286217146769476,0.1826620081388352,0.2777921385950254,0.3303797767265252,0.3726042417952705,0.5432758343302391,0.2545768135740379,0.24171421789933314,0.22486296761661836,0.24854006268044404,0.3332906374871768,0.28234010455325753,0.23442251108977374,0.1926077655957477,0.9999999999999959
