,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.8320537222814884,0.9999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.426706503257469,0.4261585344057179,0.9999999999999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.34635960030748386,0.28253701132520326,0.5415346470448031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.31276259710884696,0.20157126293597255,0.25322716909084686,0.30477469173156096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.2420475792172673,0.25297751200841084,0.345890166671893,0.353222340378571,0.30002081466700437,1.0000000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3800544941721828,0.4873166157069397,0.34774742116103924,0.25976818949940206,0.21632565658154063,0.2771446247933502,1.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3398689114119492,0.32846203642041694,0.3186720517159203,0.3580513071219334,0.38996739643968037,0.23041342631966044,0.3721653384060803,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.7536376273626614,0.7699339292127451,0.40230873089626074,0.2253790066176636,0.2330620579958195,0.2001628513314189,0.5157913607308048,0.2515008294158282,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5958787209725309,0.4655052438925216,0.3144032006534227,0.28685489884961957,0.25880801818787785,0.32889600496855376,0.2802971571426266,0.35202238886099907,0.2715272939983997,0.9999999999999986,0.0,0.0,0.0,0.0,0.0
Frontliners,0.29372273826150075,0.37763091490316475,0.30247871819556393,0.2978409015086215,0.24741189476612907,0.31767494908167,0.35408373973401835,0.22670406854565173,0.3682177872019184,0.2586535709019145,1.0000000000000004,0.0,0.0,0.0,0.0
masks,0.2715687029943927,0.26685916177087887,0.28149563881502765,0.41720670108497376,0.17972011137309568,0.27192647079505655,0.2962625584786184,0.19413868104918205,0.22556583021075488,0.3289650288707101,0.6127689224801971,0.9999999999999992,0.0,0.0,0.0
Quarantine,0.5400369050250614,0.5462289810326884,0.25459069929147565,0.26056322119801856,0.2968837760085573,0.26061536019096837,0.37312937654509504,0.25118607895069556,0.8163314312220393,0.2762869015704503,0.49563910141304424,0.400943422010509,1.0000000000000009,0.0,0.0
social distancing,0.34741953329977837,0.24130360177427074,0.35865307872639446,0.31903312755726315,0.1982455076114254,0.23625188316595644,0.2318988362061164,0.16702168241891976,0.2405727853978704,0.21909511206693097,0.22956087025296562,0.24564130313010232,0.24236242077153722,1.0000000000000009,0.0
work from home,0.4595526470030638,0.3763898660912823,0.25102030879736636,0.24134537058693142,0.21621852064481134,0.4326897860214086,0.2884361209086483,0.33864609000107526,0.3893913746559779,0.36754995826126063,0.3141357588254513,0.30955873561170905,0.4295215049672082,0.18522755772472563,0.999999999999999
