,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.5599384360710326,1.0000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.618611029044356,0.6872059683784064,0.9999999999999948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3418004068751603,0.28173404233622873,0.2615321245282026,0.9999999999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.20103906303280983,0.28915057261208255,0.231843397914448,0.15594543963819607,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.609806133911969,0.4859980159064393,0.4161397541650039,0.24527482849469526,0.18391585552502684,0.9999999999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.2870167711395365,0.16394910301481244,0.2523970143629465,0.15047526795800456,0.28503392106946157,0.17629387052257525,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.2631668053863223,0.2182461495287614,0.22886298691338305,0.23957729718464374,0.16098276119870147,0.20890096325326596,0.16701571702259935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.6090872641771516,0.5214611569845775,0.645303565318435,0.2239621668375173,0.17389404687486848,0.4878390977798706,0.23103971380496027,0.2705325111784213,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.7010770010520482,0.6767993227411416,0.6760431048124241,0.3441672672845369,0.24271207439950743,0.45598476107369257,0.21288902970120668,0.2950920939295149,0.6353913629668733,0.9999999999999988,0.0,0.0,0.0,0.0,0.0
Frontliners,0.518265450522029,0.571587591097152,0.6568367028296108,0.35027619277826044,0.29191279590943386,0.3733875730149269,0.22406687865872862,0.37183849429913696,0.6337352805956038,0.5069713291369339,0.9999999999999997,0.0,0.0,0.0,0.0
masks,0.5014466515165182,0.47809775069125837,0.5128200145403259,0.3242749488589471,0.3353653266517517,0.4324896160898396,0.20512683045373253,0.27201580863950653,0.5424535006493134,0.5902436221730082,0.41291387107583544,1.000000000000001,0.0,0.0,0.0
Quarantine,0.55948207679194,0.5468088005668085,0.6936086270784847,0.30317240258879563,0.24306847638168033,0.4453758474461238,0.39891416963591014,0.2793776851122194,0.7536130433081836,0.7041971176774989,0.6283711997467449,0.481485894850185,1.0000000000000004,0.0,0.0
social distancing,0.48862765971955074,0.4411436211692069,0.3771859883692677,0.23882812213970026,0.32401367145157933,0.42068663793482114,0.1965177090886886,0.27244007823187005,0.29460457675067353,0.5144468971752164,0.30912355441547795,0.44843354900984317,0.38523156138605846,1.0000000000000009,0.0
work from home,0.5285312789344248,0.41082911850889814,0.34353904781620836,0.2574403968890134,0.2675044544669589,0.4863267294225456,0.18392645998137797,0.3063551087201377,0.43081993837761606,0.48107418658060885,0.3000414607382568,0.5449788810046977,0.43381439147990314,0.33679051839016855,1.000000000000006
