,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3076570264857202,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.28763721238768947,0.24897871980013564,1.0000000000000193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.2669465808297582,0.28655022453959617,0.32204023971552465,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.17827700933712207,0.21292264349804765,0.20335726221675035,0.3189643578746745,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.34238552459849114,0.2879580743670494,0.42562258124015695,0.2770362088792182,0.16017833999378464,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.41769457623139883,0.31777266884865807,0.2778046428712882,0.31803446009039105,0.21390111987583402,0.49496236795407816,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.27500382710231613,0.20215722114205578,0.2641753620425356,0.22227225329931855,0.19970726624424137,0.30148383311457133,0.21567326853315297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.27537868704510493,0.28298420797148727,0.42677594356506543,0.339125363206038,0.20695137946613934,0.4021104635370306,0.29939190498862334,0.5815725835280541,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.2623098459938036,0.23386798852187604,0.3832473002010364,0.3336225984056491,0.2893904938459256,0.32402412753290677,0.3767403604132473,0.198769730702962,0.3054992589620534,0.9999999999999968,0.0,0.0,0.0,0.0,0.0
Frontliners,0.299989858283004,0.3751291442160873,0.3232501614006047,0.3183395481908113,0.26883195971086854,0.3104918442153262,0.4825315938115749,0.2559554477788692,0.3969387060751796,0.5223409977803716,1.0000000000000004,0.0,0.0,0.0,0.0
masks,0.1892532568987593,0.2561689538842534,0.37897279520119775,0.30896026662085424,0.15926731222135504,0.36707783724785686,0.3307335424831931,0.4209211459990173,0.3586869898446348,0.23910387592396695,0.22178782173738784,1.0000000000000016,0.0,0.0,0.0
Quarantine,0.2795903431057865,0.31698275482806987,0.2746490222673258,0.25514749090979566,0.2008198906231718,0.299793612270875,0.33230025122654394,0.40634310221536735,0.4425263549173363,0.32477651613952097,0.5085244133217693,0.3219508451971486,0.9999999999999969,0.0,0.0
social distancing,0.2675795969917862,0.2706573244858905,0.2862736677935397,0.3152058157183181,0.31370055444280004,0.2731961930178978,0.33542249682632447,0.3310906243940248,0.3006662048187543,0.5475271011329179,0.4918104220028142,0.2515963038951379,0.40637634093166447,0.9999999999999986,0.0
work from home,0.296907366421786,0.3535496833227511,0.2713719337530889,0.2611763792864681,0.29539029217421114,0.29119095460476235,0.4002358702192959,0.3335858796900447,0.3475699614394682,0.22730131148122704,0.37835942891998636,0.2921103198086387,0.2621575950627654,0.21510479868938745,1.0000000000000038
