,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2788418260510304,1.000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3142936342491354,0.27429949508679596,1.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.34158534781141786,0.20034972326870557,0.2508015755918968,0.9999999999999921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2821513449202212,0.19954991325736224,0.19494962423272164,0.21467649932475769,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.40382831465823366,0.253353383024712,0.3199798667251557,0.2676226665703012,0.24451831064665885,1.0000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3087189694624996,0.2697585412914161,0.3043255534050762,0.22998857375510912,0.3636464844293054,0.2841103731797181,1.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.24899494171497608,0.364033482825092,0.2778730180166042,0.4001381265607392,0.29600551851016976,0.2627568820459576,0.36816510307307126,0.9999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.15828968607980176,0.46453189121474014,0.32722874132282737,0.20067460365768414,0.27411265106061256,0.22744580347367366,0.2899693366970879,0.2704998156055759,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3893422230031122,0.22891924789087867,0.31206865417596513,0.30442759684118187,0.18953305208450108,0.3062177688665214,0.32116781738561806,0.2781975743118185,0.21013721298371218,0.9999999999999992,0.0,0.0,0.0,0.0,0.0
Frontliners,0.34059605644217794,0.3917136716733766,0.5552848280853047,0.2249630576112004,0.16956019495408933,0.2675486558625841,0.1781315458249588,0.24708979964936134,0.19263288386302627,0.2102235585115964,1.0000000000000002,0.0,0.0,0.0,0.0
masks,0.26790877641898475,0.20954153370225292,0.45943898630533603,0.1629603104734814,0.21528155652820918,0.36469973676459144,0.24758925566931866,0.34892023990159965,0.15939292178245595,0.19504169034854027,0.38540776221448025,1.0000000000000002,0.0,0.0,0.0
Quarantine,0.25595727727629725,0.2616348906091491,0.32633191387650423,0.25317600575359517,0.30035986730255976,0.29753127273534336,0.5288194873875656,0.37029572089404755,0.30733356826113556,0.2993027604019302,0.2722154401759745,0.2469259789958029,1.0000000000000018,0.0,0.0
social distancing,0.3485451622959055,0.33808997444830663,0.30979941397494676,0.2105434204354884,0.1907141800737945,0.21594567393860795,0.24473350994022966,0.24881942659597045,0.15269652840997208,0.12303582046829098,0.21196405740401533,0.14180303309039727,0.22543070763966314,0.9999999999999996,0.0
work from home,0.3604852170380608,0.29457290612739456,0.3004209580173293,0.2711079108190167,0.30271832175052454,0.2169290733167116,0.2299196591642907,0.3674269450645087,0.31840929554696606,0.22097700267155185,0.2989221661637592,0.37567135297195914,0.38270171974251826,0.29607265909997615,0.9999999999999982
