,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.8441335397786347,0.9999999999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5852566452494686,0.5753984630921407,0.9999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.4641114374068707,0.4041189665243759,0.6041639082997202,1.0000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2917247914060458,0.16484311474050398,0.20249105935837336,0.2860092801842027,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.20624165441097844,0.2282235786223081,0.3819253322448864,0.2937122390937615,0.3297130697631962,1.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.5068134227659752,0.6321347880526021,0.47266553908358255,0.42785533631567363,0.18979901869406768,0.2175815755349669,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3331430303374137,0.30682544868975714,0.3020538129929689,0.3493498814103273,0.38994630356133886,0.24381976001118855,0.3314278652169012,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.7662943550291648,0.7631993392796077,0.5485529700454218,0.33917901378392984,0.22839244264894776,0.19710283096615872,0.5978675689358358,0.24484353326425393,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5394442508078694,0.43372478361531797,0.42583145035166636,0.3521460898563303,0.27936630061067014,0.32471429875162117,0.30922817546329556,0.37128971949203493,0.23569057659443612,1.0000000000000007,0.0,0.0,0.0,0.0,0.0
Frontliners,0.38568692025761614,0.4736301698032078,0.44614708791169333,0.3774380716337647,0.21152403622672936,0.2853535709999599,0.51500947932365,0.2702786075909217,0.3993610280808218,0.28278969710987917,1.0,0.0,0.0,0.0,0.0
masks,0.2798158990199496,0.2977435564303789,0.3930423975871077,0.4922841338058341,0.20435413042900513,0.3308464785303305,0.3598562841453324,0.1751318977535067,0.2621137621081686,0.3298052913623096,0.6566448023909806,1.0,0.0,0.0,0.0
Quarantine,0.5289488246336709,0.5333126511912307,0.38098759197694493,0.30512772725068904,0.3112096399613738,0.23488250639482638,0.4351404302888542,0.24843477735056557,0.7992243011530065,0.2429806618974831,0.5036928653926979,0.48104894576359514,0.9999999999999993,0.0,0.0
social distancing,0.3511437350365664,0.25786662728836357,0.354774323644418,0.35073385567812926,0.12845438256285713,0.23679004469879172,0.22278457885121436,0.1872355873375971,0.2748714186465687,0.2430606520027263,0.21832684818892684,0.19244479380850452,0.25685378605905707,1.0,0.0
work from home,0.3526880713638197,0.32366192040746095,0.317117193819674,0.2653018959851276,0.1820240189726934,0.3581465501307426,0.2748833062329694,0.2812249064372939,0.32581209830227675,0.24010491632501127,0.27306157741735676,0.3078512144868783,0.39477141140975686,0.2000614479774444,1.0000000000000002
