,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.7794088702156813,0.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4737366561551178,0.4904282059126464,0.9999999999999836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.42406323621120345,0.3493606158405081,0.5241335104097973,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2853395789023024,0.19567849309640603,0.24565548458819045,0.31636897545326226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.22378868679472683,0.22963646336020674,0.30005331529048934,0.3255525956279581,0.31884435256029053,1.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.5094554726960746,0.6732215175629953,0.5423278872404931,0.43952372692904046,0.19712536651473553,0.22709334136566256,0.9999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.31136657020503883,0.2884602209731742,0.266575927623981,0.34243080768202266,0.36363584115735187,0.22404691089529394,0.3277562089188063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.7088878326331596,0.7037616155201503,0.49768200360343773,0.28838363206889295,0.27918473004116495,0.19495991559064293,0.5917860129360909,0.23504607425798116,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.475336308664041,0.41368158756200885,0.36019196329691516,0.262839444089855,0.27889981778042217,0.2278384635109451,0.34374587307339693,0.398009184643722,0.206423448811579,1.0000000000000009,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4022643034181886,0.5280145459617914,0.459140260285263,0.37400258327554414,0.19821298665222015,0.35331117912265003,0.5936805481779845,0.3459962404849176,0.4250865658356088,0.29653210320383305,0.9999999999999994,0.0,0.0,0.0,0.0
masks,0.28905641944797855,0.31542661914300907,0.49702444657281053,0.48689535471556883,0.24303859927395682,0.43969400511668566,0.46295636315315464,0.23513091006379247,0.3066965187850056,0.331021825069472,0.7225554385773777,0.9999999999999991,0.0,0.0,0.0
Quarantine,0.5160221056853567,0.5410683667465759,0.4094321854641124,0.330739224202996,0.31331041905277207,0.20293122940122532,0.48395273343162465,0.25952428737660366,0.8095875908005564,0.2830954855363514,0.5369126333725166,0.5248984477126615,1.0000000000000009,0.0,0.0
social distancing,0.355751958697418,0.23813014658751575,0.45570733797308455,0.37567314742151087,0.1422217666082828,0.23783981385622457,0.2579139327492054,0.17521182165623495,0.27040957594081116,0.19793986381182835,0.19641488897341625,0.22132630579002296,0.2598670001660407,1.0,0.0
work from home,0.2643256591605344,0.25813511372556835,0.30639045398649006,0.25684660822138006,0.18033003634968953,0.4747414804206412,0.25139099792006836,0.22906225281971732,0.2727302872817091,0.22823594905384711,0.30060662072710204,0.3639126333151451,0.3731618272590593,0.20990674655483846,1.000000000000001
