,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.42917963884326454,1.0000000000000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.40645083977240665,0.2314591185085582,0.9999999999999738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.27489092387786435,0.2650564592192478,0.3829506627027268,1.0000000000000262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.5232584725868406,0.30220711183239424,0.24591199511510592,0.2582905812453805,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.25578669971775675,0.2725928966414143,0.40470261366775184,0.3592407489515019,0.23472204504383104,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.2945717173059003,0.2653299377043905,0.34895267857302464,0.24284974835780632,0.18616260585441985,0.26530591859283836,0.9999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3838612271201125,0.259853679376133,0.29079366516810445,0.26451284184064816,0.24238258335835208,0.28257070944549295,0.1941368928624548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.6125703880430956,0.38001976108154867,0.29631590234640753,0.2900180030389319,0.313244676425404,0.4449037456284379,0.2776790289342711,0.241884491788557,0.9999999999999968,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.7740475253180991,0.5514515726087015,0.3280010380107095,0.21426410836757864,0.5826656395902967,0.3007575098660411,0.25532819372601384,0.28348891108558016,0.5884714832713948,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.5666212706670232,0.2906167905596509,0.3276787159054639,0.40683494967926637,0.3502031639143518,0.28489723383644594,0.3384545397648821,0.39454496483732016,0.48153443805152885,0.5748638010017593,0.9999999999999994,0.0,0.0,0.0,0.0
masks,0.4048436522383951,0.38469434097267835,0.4214667864131026,0.26141724982711767,0.2743240122438223,0.4168394280880351,0.4051747157053443,0.1663989188055781,0.4500878554166343,0.43605252331231775,0.3964527060041813,1.0000000000000044,0.0,0.0,0.0
Quarantine,0.35585099535802805,0.3411553919030589,0.26162953506009023,0.42815624319651635,0.28565448617666317,0.33625649348628806,0.3292484637666106,0.42939823109374736,0.656733333727481,0.3031698553048751,0.2979996026777038,0.2618260202298045,0.9999999999999958,0.0,0.0
social distancing,0.20482441564504258,0.3146842556319502,0.2207439436812577,0.2281624932537804,0.17687679468810977,0.16555318804280908,0.2065910108133762,0.16977651936378282,0.18311430335851037,0.22881148097425386,0.19798531159457175,0.27302989093349905,0.22553045222233434,1.0,0.0
work from home,0.36824628816059995,0.2807228314168274,0.2807483217697972,0.28816440212238104,0.27718551001459607,0.4449258143961608,0.37951551265394123,0.2942948574299188,0.44014902669172046,0.3335042308672107,0.3894512839415702,0.3028999076496566,0.30504496646270546,0.19779492971915277,1.0000000000000007
