,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.42535397039121986,0.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.2715281386097832,0.361114976701924,0.9999999999999826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3442557305649292,0.30061257622082305,0.2091220661973003,0.9999999999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.30145235002507104,0.1807105862451239,0.25011088162452016,0.33118803398174557,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3036658761820662,0.21386674657058236,0.5636738411661659,0.4290010350014522,0.1717598255449147,0.9999999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.14686502543492355,0.22384970102455945,0.18984277566133165,0.34075120761464,0.07937605154664257,0.29013111534756486,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.18502790884384693,0.2181688534340658,0.26799954304312384,0.26360366754312275,0.12348785422901322,0.18566971352565356,0.20545614291507902,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.4984128492148554,0.3565454794941662,0.36780759616089587,0.33844772761896835,0.2152446031564171,0.24660242657562106,0.38412230597279007,0.3342592599211137,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.43385116999768103,0.3665185148424206,0.37298372527956625,0.34547302510355415,0.291532630507605,0.428286793336556,0.4083024487823954,0.3665739507685067,0.44022324978566196,1.0000000000000013,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4752947468044007,0.3014275864430008,0.49279183211217387,0.35538018738634997,0.20673138760939594,0.3808280494961956,0.279666542268801,0.2727599903294632,0.5026358798069045,0.36898659705387293,0.9999999999999997,0.0,0.0,0.0,0.0
masks,0.2748763042284261,0.31584900941501354,0.3678850030617221,0.315258739878239,0.18346242099732438,0.5038202847476778,0.2539379737329699,0.1658204607796851,0.3942219652938154,0.34359890608575466,0.41293616906848374,1.0000000000000018,0.0,0.0,0.0
Quarantine,0.4693378370777996,0.3643289942483562,0.30877533774575694,0.38824161546705965,0.16277670567529895,0.3435035410167482,0.3472178872704702,0.21191205604833238,0.8336775564470963,0.42210047849211857,0.47162751835805655,0.39946798318790266,1.0000000000000009,0.0,0.0
social distancing,0.6044288087494211,0.4795193869779532,0.29274162129887904,0.3336116732250324,0.2961941075431543,0.3022334239642506,0.4061415051253355,0.21841504663513478,0.43083193717187784,0.5947163798265986,0.4033160923035748,0.3592274658272275,0.39340057297002506,1.0000000000000002,0.0
work from home,0.2919498036386432,0.27202902440962784,0.2847960945200796,0.24243331714284724,0.1700363295364266,0.26770789232290193,0.4605851721798094,0.2629993022546229,0.40704528047380695,0.5008614989852824,0.30849991569587165,0.23967764248564805,0.31680762000931406,0.587865556222355,1.0
