,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4645546042589576,0.9999999999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3080486349015971,0.48628451773380704,0.999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5533077957221954,0.4949094798652134,0.4094083790139433,1.0000000000000113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.221843398998889,0.28838876172142747,0.15429929282379481,0.20115214837062922,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.32424384095798015,0.3242483039959924,0.5398620719108788,0.5246262028225903,0.23928739155114268,1.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.2738228913939404,0.46631292711124805,0.4064669940767587,0.31214842966165246,0.2662264486215036,0.40283381421065323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.24982721463601096,0.23621614125819446,0.2200294250963103,0.22006317719884694,0.15314396350948986,0.3126198474535363,0.2903637529083546,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.596057535962318,0.4577988122012048,0.35046236910384354,0.4610642374649285,0.1684181486894728,0.3761046454460046,0.40507647950096975,0.252931951815677,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.41677760510888656,0.4263761168069346,0.25685235603303336,0.358404935748787,0.18847963043139357,0.2793779118277269,0.39524098913581573,0.16768381184156028,0.5721034404255516,0.9999999999999997,0.0,0.0,0.0,0.0,0.0
Frontliners,0.5707144279347398,0.3687355480391066,0.28140668542850855,0.5995155108788834,0.18571790765125334,0.28801736691370156,0.26744817925997943,0.24743785429213885,0.4796566356164744,0.364963491575376,1.0000000000000013,0.0,0.0,0.0,0.0
masks,0.31065079931018474,0.28887603620064084,0.32014618764248653,0.35527176396905863,0.2536531057882679,0.44551386488694894,0.4025585928363857,0.3615745039388749,0.47767168566239526,0.5363212922910459,0.3479251204920092,0.999999999999998,0.0,0.0,0.0
Quarantine,0.4758419917348322,0.42764977347615735,0.24499189090092674,0.45744443719130923,0.19691549955771195,0.3030257599694633,0.3606872757697485,0.2783508218189701,0.7027708856503545,0.6637038768929016,0.34231912606873505,0.5483541114899484,0.9999999999999974,0.0,0.0
social distancing,0.2579158974654756,0.2425245992769613,0.32461530888301865,0.19323946701818212,0.12157998918162684,0.3639427139072007,0.38722525408453046,0.2688777491789559,0.2979448362735512,0.47429811468138916,0.3104291158410112,0.37950370806567635,0.3793210190510896,1.0000000000000004,0.0
work from home,0.3044612233936005,0.2038336095322551,0.3096166578875105,0.3945300162237974,0.328975747253382,0.5394154566617251,0.24324070930745667,0.2450325131341532,0.3454170628777231,0.2174534014428356,0.3156082852062453,0.28584487146924914,0.31275103749585664,0.1948828385931304,0.9999999999999978
