,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.24139085148224304,1.000000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.399346830777938,0.285867420082905,0.9999999999999665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.2332680126865546,0.35557575288009724,0.39988140352520773,0.9999999999999787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.27516320180670834,0.37210208142856427,0.2892509092140294,0.20450347502666522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3510967243992914,0.25163354444113467,0.21946501271254293,0.27601252846361923,0.33186067131452746,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3215227396703435,0.18912804597065874,0.26785782449929546,0.2777298036421964,0.25638414452177594,0.2964035736829804,1.0000000000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3662319833402349,0.28727807558513857,0.2065140974509422,0.36365195632513214,0.3066574080652336,0.298956839567668,0.3207348830519003,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.6542393048941114,0.34970201522532074,0.3745937577385983,0.2374692612899756,0.27407179451901353,0.5735398575174366,0.4011360859841971,0.2976949216197927,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.2855503432012795,0.39047526745167144,0.25458235341575164,0.22183283666473913,0.31033941069718457,0.44290742244557474,0.3205869540345681,0.34879479558097726,0.634178261721205,1.000000000000002,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3413145755878317,0.4475530658016123,0.29274643425982105,0.2381156431462548,0.238370806682397,0.4103693092974899,0.5019472252153694,0.336455508232381,0.6648460777287403,0.3905049879343822,1.0,0.0,0.0,0.0,0.0
masks,0.368182094677375,0.36832418550763807,0.4942187774388852,0.4617588884289908,0.2353296730482587,0.38869698142984116,0.38301552754331725,0.2063828886302038,0.4140785046740695,0.27665363362695494,0.5680760582831268,1.000000000000002,0.0,0.0,0.0
Quarantine,0.2790984593092251,0.32398219284488455,0.3013483805521269,0.34678022353901045,0.17217005592391826,0.43066640307279025,0.5043167234890996,0.37336237411413004,0.6001331514874251,0.41625977801046066,0.632918712489859,0.49547996120898996,1.0,0.0,0.0
social distancing,0.5125578697608283,0.24324005314050334,0.46988380988587924,0.2212915373709967,0.24025974998241342,0.26330430784182796,0.2033442280517783,0.2363186546263142,0.39349223766540825,0.1814874713175758,0.3218127893934437,0.32954805501770995,0.2197206720754393,1.0000000000000002,0.0
work from home,0.22674742474496967,0.29471763653127836,0.30840032361537784,0.26439616842129166,0.24659001051616988,0.586679504390075,0.29205800277216815,0.3505562846950546,0.3490259264094381,0.5391270864458406,0.18069194433052208,0.2899453417414979,0.417539686555874,0.2867203706988095,0.9999999999999973
