,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.8325342442848764,1.0000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.45579909660696216,0.4523810620552489,0.9999999999999842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.36302318914823234,0.2898903042970821,0.559876856558381,0.9999999999999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.29699117731955704,0.20114306382870606,0.22660233718854908,0.28305564284849516,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.2279659439358816,0.2548809201314723,0.35423687370010354,0.327889059198961,0.2944377948373191,1.0000000000000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.38483310489621225,0.49050603528013603,0.4057022619395337,0.2719526334406958,0.19154915499357666,0.23888948277983654,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.30416196306204496,0.319336634483256,0.32022803983312537,0.37780995065331147,0.36627684697820073,0.24034031401404066,0.3430961929943028,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.7591022000043879,0.7693343105134417,0.4369120494570536,0.23904657138611218,0.23570207834121507,0.19651995376286321,0.525836544436574,0.24540830615085807,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5764097321470841,0.45067700253650506,0.3406991404615016,0.30579330170821367,0.2464269388248873,0.3231617796106362,0.2832000830981723,0.3328292315283337,0.262925115212784,0.9999999999999984,0.0,0.0,0.0,0.0,0.0
Frontliners,0.32016135871894735,0.3805557712032397,0.35410816842369286,0.3165334488736188,0.22666490318821375,0.3017505279225737,0.39272047645120417,0.23768348688657923,0.38164880232310755,0.27664184006688913,0.9999999999999996,0.0,0.0,0.0,0.0
masks,0.2790592671942722,0.27012795676027734,0.29030472215656045,0.4315908964976198,0.19349820518347893,0.2591071761381321,0.2881243004063986,0.18381667773241944,0.20438856096906474,0.33656021433827366,0.6251148369212082,0.9999999999999997,0.0,0.0,0.0
Quarantine,0.5328286187411196,0.5404798526735314,0.28502388067622336,0.26259686075713207,0.31595968358785287,0.25209414108562445,0.37488226748059156,0.26736766537763823,0.8111493936386284,0.2598126792932487,0.5067393407478177,0.3931067483440517,1.0000000000000009,0.0,0.0
social distancing,0.3444052136802548,0.26837110520372637,0.2845733793009526,0.2895635374272248,0.15638499486417945,0.2511728754707261,0.2849035217389009,0.16845793834924153,0.25429186541682625,0.26646122420426227,0.20479004659842068,0.2317574535386328,0.23695748298978678,1.0000000000000009,0.0
work from home,0.41875226573409735,0.34679191249030966,0.26570281926338507,0.26436771442994184,0.19284357587822631,0.41742920971875364,0.27303350004297633,0.2671917238535001,0.36007237131905623,0.31990107743781465,0.3174351516130618,0.3197274003663399,0.4066685170060445,0.20615475924881158,0.9999999999999954
