,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4883976797885154,0.9999999999999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.2696421331870357,0.39826976784744117,0.9999999999999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.31965367222765056,0.4066780873578389,0.3532756292936888,0.999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.27611310910762094,0.2116110075508108,0.36198391769709143,0.1759343642756401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3634296736970522,0.23648427497362723,0.39950638207916656,0.32674113258171056,0.2091045437279753,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.2653893903412835,0.3825151659673112,0.3607263714158185,0.30869620135786696,0.17352906534796603,0.27465128715100756,0.9999999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.24090386526183874,0.24867345384392098,0.2940168316666409,0.33502586225769954,0.1898091826314808,0.42946856270505074,0.25686079907968795,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.31933650156674576,0.3971931577247224,0.25773889970119046,0.3652360709141167,0.227164536060397,0.3031567583698481,0.31352752927614114,0.3470723887640359,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.26479447337046147,0.21360905761269525,0.19213238712990144,0.39503295497210705,0.2765148417979874,0.3095976278504834,0.2660301696287347,0.2145520702621974,0.3592530239888239,1.0000000000000049,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3348754690276974,0.4201521364672786,0.44097124115062214,0.205606199658207,0.305402872175289,0.24958342693179447,0.15866830509480795,0.28425830299197485,0.22667410031174728,0.19883345319009602,1.000000000000002,0.0,0.0,0.0,0.0
masks,0.32893466446887515,0.25328171496313007,0.4054217627159602,0.30758388112359364,0.3777458077786115,0.45428494739360115,0.47971439650877584,0.3780868092753686,0.32651935952518507,0.24840628799694392,0.3868057613876325,0.9999999999999962,0.0,0.0,0.0
Quarantine,0.3333174332572437,0.3375617197050445,0.4620394599916789,0.3220295415620265,0.26328258966061596,0.3560828827665346,0.33854647379446856,0.45751015726492583,0.6319604935212476,0.352770313072326,0.3611095876644577,0.5599397679246579,0.9999999999999973,0.0,0.0
social distancing,0.27516338040828064,0.30851989251333306,0.3843915951118051,0.21814819057950618,0.2591310312607063,0.27302793265074243,0.2893032757112415,0.27232897561668334,0.3214960894058296,0.17805399741837208,0.31253030516120267,0.33564312882403685,0.2411546358604083,1.0000000000000002,0.0
work from home,0.40431268636671475,0.3045796843647325,0.3489814295045519,0.3516202847753991,0.223135531318267,0.35215214284978774,0.29605480525445843,0.27385034383543716,0.4291967715456357,0.2289157966543119,0.39361713935077264,0.3052971986678021,0.29065794207152473,0.4202715563099703,1.0000000000000029
