,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3135228682746763,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3467666897300132,0.18910532334245628,0.999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.28717327677178695,0.3347569232761456,0.4855735660148941,0.9999999999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.15596438673954074,0.18216862025579555,0.14745892955261555,0.19052904170107285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.41084494824487294,0.22646310790103588,0.35509697501400517,0.24030551796554703,0.21639921017104083,0.9999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.30443831940588395,0.3617412000028064,0.21744587177185276,0.3116571497709952,0.24981570542986842,0.3539801560417651,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.488096576576567,0.2042455865513548,0.20211955669804577,0.25531079066096335,0.10487107214180089,0.3102943915030196,0.18492747626867392,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.44213013370769744,0.2579102285165588,0.4281019998470827,0.4064234190800842,0.3692652199265307,0.36769640454766617,0.2964833743651832,0.5895608934931722,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.23453601647751454,0.23828665409614194,0.34520812656495964,0.32119545045306414,0.26686385135441976,0.2560637164219232,0.4309979507698208,0.26721394429855083,0.19006562600357718,0.9999999999999981,0.0,0.0,0.0,0.0,0.0
Frontliners,0.31290023806555445,0.35361318246618056,0.33558385397932317,0.41610062888925353,0.2804731519854507,0.28770029174270606,0.37826118557264854,0.27973233327404623,0.4147530730638522,0.31649405393209545,1.0000000000000016,0.0,0.0,0.0,0.0
masks,0.271698755007931,0.21247856179135954,0.3488416664467693,0.363243618238255,0.1495131660621655,0.35488414351155256,0.35076034142574525,0.22143502026714165,0.21499165843000054,0.3398779717965227,0.37698385906392456,1.0000000000000007,0.0,0.0,0.0
Quarantine,0.34346829467898443,0.28217539925065677,0.26347368748105565,0.2290784718769115,0.34093657345581146,0.3040054648046743,0.3527271868559939,0.397572291293733,0.42448071997638215,0.31044224349400157,0.32989678415785517,0.33631022605795297,1.0000000000000024,0.0,0.0
social distancing,0.27862378591733344,0.23422222814130905,0.2843657858187346,0.530640531358125,0.6558997581781832,0.25016002427850564,0.2970769562946818,0.16929435558520628,0.4433509479980438,0.26262653388283,0.5069285341032329,0.32642212488201583,0.23494655313773113,0.9999999999999998,0.0
work from home,0.43097448541840294,0.3193057486089121,0.25791293435591073,0.261462774895402,0.27868981637526613,0.3087854207950107,0.385696159172801,0.36134181852063624,0.319889458384368,0.2368451001679051,0.29348502742074845,0.3195965658826156,0.35842450518146696,0.22956029864946384,1.0000000000000004
