,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2496567719945836,0.9999999999999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.2917569572633425,0.23348768126824976,0.9999999999999898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3558717827094612,0.25263794462033656,0.24468065639033088,1.0000000000000087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.34058859287730314,0.13795465891824452,0.1807733809243234,0.3481005512211217,1.0000000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.25231740630361466,0.35588170738889274,0.24014389716612564,0.418205203307774,0.21106845282600942,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3534612920535301,0.261454857199329,0.2103292638533471,0.39050677183955085,0.3185817096733309,0.35581619562388744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.27445220843655366,0.1848581162425987,0.22430325315078817,0.2722492056122716,0.4072104420766319,0.32946266602498325,0.37574688267713174,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.2970893936814657,0.490842545496545,0.22677579931106437,0.25688754979636297,0.3232006995838529,0.2213426457870828,0.28702862114581856,0.30557615313261105,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.2554344899939113,0.3913359556367348,0.3664081697027558,0.31858215568652315,0.1369184549726009,0.3000608303760778,0.261326906288099,0.35471651228329915,0.35108033511341175,1.000000000000003,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2157435327353617,0.30001774937743575,0.40441552283729804,0.4320186242015776,0.2814369804211255,0.37827361686860517,0.2581244003756715,0.31614223246493783,0.5538366088854928,0.4767045245243201,1.0000000000000002,0.0,0.0,0.0,0.0
masks,0.20281773728549612,0.37678554815484927,0.1955359136688161,0.3447691625782296,0.12853778294395524,0.3710472951472605,0.2360268002752688,0.32230803433003696,0.4942249226489469,0.4618913726356375,0.4118986963171711,0.9999999999999996,0.0,0.0,0.0
Quarantine,0.2371128306850271,0.354288964631434,0.3834510379254423,0.2910057673611329,0.2922332215199659,0.3345769697311388,0.2621285705661298,0.2689272452193868,0.4378063986006108,0.5304914836629199,0.42402826690476636,0.44986287236594635,0.9999999999999987,0.0,0.0
social distancing,0.2209666302054998,0.1765956007431563,0.20074589168810172,0.3720092279261455,0.24982806014007775,0.25885290567362423,0.1681179002867988,0.17646601875812648,0.38661833883184143,0.3127216265596796,0.48558247739369914,0.1664373237614327,0.415276813400073,1.0000000000000002,0.0
work from home,0.355420303490698,0.2156732925253362,0.24316030532814034,0.34233973883698915,0.19961534974435183,0.3011129843314752,0.2713128138314128,0.2859309424390941,0.46750112270793626,0.3555539481784717,0.32725508360719324,0.22655109049805475,0.43455581602001575,0.3011969251547134,0.9999999999999988
