,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.45413894724569376,0.9999999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.2699319743624904,0.39193877430137125,0.9999999999999709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.2319012356244822,0.3659202005963374,0.27678533957967283,0.9999999999999677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.32906851755154143,0.4376260171578236,0.26377975923415686,0.22096879808315725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.2926142431797707,0.2170600815074527,0.3265668570505832,0.22878110441795535,0.2999199402430249,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.23936305150049308,0.46945276958707133,0.28640849810741353,0.26692986901062143,0.22532083880756243,0.3854767018134916,1.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.20348591900158497,0.24889701297416006,0.239682387757059,0.42192441146487114,0.1858598455656963,0.43065156471214877,0.25370259131660555,0.9999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.36812337647706667,0.23961325274092524,0.23992951333560028,0.34808712168204226,0.21033317603127272,0.3693771198912564,0.19956710492915705,0.35338568267423054,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.29184203094796307,0.25581915341878747,0.2507867579931148,0.3387840172800928,0.2893564408774543,0.18882919704094642,0.23479539364756777,0.2209654357524749,0.2055066841842165,1.0000000000000056,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2949000274536602,0.39268376003884314,0.43751227011471017,0.20485410566496415,0.4160547845396046,0.25653773910918787,0.1820566132615342,0.14308809084476287,0.24202778763074284,0.15183284567135144,1.0000000000000018,0.0,0.0,0.0,0.0
masks,0.22311632921148733,0.2644521983110344,0.4072519361469501,0.2885118556726749,0.36280597276701115,0.4678876636984883,0.41087690669604837,0.33968872800046124,0.49879907099173465,0.23886828874283414,0.4100732259326291,0.9999999999999989,0.0,0.0,0.0
Quarantine,0.31247689078990537,0.31061371539049276,0.3355774371082098,0.4103724694805656,0.26280237255381717,0.3270008203164136,0.31806133669057995,0.49431627964173197,0.4992772097231308,0.2997260776718971,0.3829976600397623,0.5645083584631354,0.9999999999999983,0.0,0.0
social distancing,0.29475252065321983,0.25836405034766485,0.4033108065305748,0.24850425840950113,0.22046636554164656,0.3731517203495567,0.30615965229508335,0.3749743230993177,0.3390968804267726,0.218436916126709,0.282353945198471,0.33955338555883424,0.2542958966601771,1.0000000000000002,0.0
work from home,0.24729000452887084,0.29898383240562426,0.4271055949669164,0.2986554576184816,0.32050264598905687,0.5307555935327719,0.3360033691504101,0.27043877272883543,0.3528667756532628,0.23542847576920475,0.48181243270685875,0.30828296999844207,0.33154198688772063,0.48685691397056025,1.0000000000000002
