,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.28762497941245463,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.27716483999926467,0.27116206425670025,1.0000000000000155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3608533525067819,0.3248397582473947,0.25700670438910866,0.999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.14497875976982585,0.16646880577082748,0.15495582785426684,0.22676275795324996,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.2985752027800245,0.380719811865922,0.26628593314763116,0.29997342019742823,0.4029617628859599,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.31972256804883886,0.2450751877275242,0.4648722262447155,0.3775585357824113,0.3179837320402972,0.40900567812963745,1.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.25153603536007707,0.2964953269822872,0.2239133952559163,0.22982071016971828,0.2599635992963112,0.29850173546283437,0.2017293999879134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.15892845814070175,0.2302164295998366,0.23388076595533977,0.2184587136596587,0.3600730105762773,0.23903308923281763,0.18277927864895688,0.20397655749551585,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.37927904872277696,0.4657044189773287,0.42672059754748765,0.3857184862535247,0.21634229950405126,0.36740663026390535,0.409397364245451,0.34143651528487634,0.23229677067567384,0.9999999999999973,0.0,0.0,0.0,0.0,0.0
Frontliners,0.26996758282600425,0.3125850352359078,0.3091275126695641,0.33755920450870325,0.2165868485065679,0.2728370749807338,0.4015190588520475,0.20083172357696794,0.5072696382078818,0.34694540434916016,1.0000000000000016,0.0,0.0,0.0,0.0
masks,0.1749390744340395,0.21474274552232675,0.2489652859256787,0.2293881503308515,0.29695904620739905,0.36154958730336423,0.2768067046555058,0.24406531463547582,0.22451974912612807,0.27913549029459545,0.2824949471175937,1.0000000000000007,0.0,0.0,0.0
Quarantine,0.2843985396407666,0.2698408448693629,0.30624716471720187,0.4409900006726354,0.14198069740986102,0.3923421724382213,0.2705631430166482,0.33089482560406586,0.2622015088578778,0.3824566186614824,0.39821023519563686,0.487256751681446,1.0000000000000018,0.0,0.0
social distancing,0.19500270396219563,0.31167774259154046,0.21872713498393237,0.36416952809287806,0.31081594513120614,0.21038791700306983,0.22397120080453836,0.23633941556040744,0.4808217554484066,0.20880551277492201,0.39066274380635346,0.2058870868621863,0.30484904615899644,0.9999999999999998,0.0
work from home,0.273388864846088,0.26163514703194685,0.304077369196604,0.32710083547050717,0.36399941904700517,0.2511664522009851,0.29726178051594165,0.3367486939484937,0.47642563072021704,0.30969125976634776,0.22080403205199273,0.17676319762182113,0.36035818643240786,0.2970688680354022,1.0
