,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4126604712224014,0.999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3240855711752152,0.5249098061344311,0.9999999999999867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5212525530264648,0.37562104012679287,0.42809969449491364,0.9999999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.1825630325382366,0.2455154083277727,0.15969133869565214,0.20441325098856486,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3302049681768392,0.256020195664526,0.569490540509367,0.49113118668595607,0.21800923830347677,0.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.2610061758617443,0.3668184131214956,0.4329244145485972,0.24808944735733668,0.2730855389795885,0.3198436000971686,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.29211951779514916,0.2958299795453489,0.27311689306148074,0.23049341555444558,0.2411755656061881,0.38446946835954043,0.23579755562345098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.5839720538455694,0.5659304460827981,0.4406536410994642,0.5173382729221859,0.22958249010209048,0.5244816366072629,0.2646733418751367,0.2388262826858648,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.2558212739111381,0.27602366246174237,0.25568522163041696,0.293406199405024,0.19848510027687224,0.22249051819149218,0.2248823628733184,0.23488410626944548,0.2708833177649244,1.0000000000000004,0.0,0.0,0.0,0.0,0.0
Frontliners,0.49481622905416234,0.4210167565844093,0.2961157070311464,0.5412291927111801,0.1960024229822334,0.2772408111233319,0.31133114975129067,0.36595204248066543,0.5531238815949945,0.24716500631816088,1.0000000000000013,0.0,0.0,0.0,0.0
masks,0.2722792202863691,0.2278298117080176,0.47784379962609796,0.29532669435600833,0.28832889526703254,0.49330796694339185,0.4078897252908989,0.2571722023891788,0.28183057293027125,0.25701915544828946,0.3866825429427398,0.999999999999997,0.0,0.0,0.0
Quarantine,0.3966293626635428,0.3020958093645394,0.29085493940185825,0.48498466781290905,0.220060603736087,0.32647441693692186,0.3480285760390348,0.2423882942566145,0.5633785709132204,0.3678017880327336,0.376869099344251,0.29227473456542424,0.9999999999999997,0.0,0.0
social distancing,0.23338957486239767,0.1695266738785017,0.3332581009953628,0.18881908506879028,0.13876850309031735,0.386942859291154,0.2776896049800798,0.2809023830627773,0.22650058571992032,0.23074759254241925,0.21544046350827065,0.34627304246107005,0.21320785712397863,1.0,0.0
work from home,0.31851952624990665,0.25757280190331266,0.328830423562893,0.4260872128976175,0.19822678632547547,0.5292701620947713,0.2951109684911224,0.25304564184415007,0.47076121247242547,0.22683916468879287,0.3937603177290146,0.3150648719008391,0.37009124362285784,0.19306105156108985,1.0000000000000044
