,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2314692295631971,0.9999999999999865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.2120539656381035,0.41719516463607664,1.0000000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.23855608091993633,0.2116715013588744,0.3321481146412663,1.0000000000000087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.1992409443655387,0.20780084010785138,0.21104162045842498,0.2604674677896229,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.34253906300167797,0.37693290366316184,0.33788468692743906,0.2690330353208899,0.1791407795769679,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.27785197521827415,0.3975909836506686,0.5000111528303307,0.4422254196189901,0.12808738777755788,0.23046180201713912,1.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.2544106220876056,0.3671900106562245,0.3453497864541143,0.24683286836822996,0.2205862079369602,0.1850240877185203,0.34461864017670385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.2707444057795759,0.28288194013616896,0.42667545663433276,0.4577684133263836,0.30634139688455336,0.45997705059548855,0.28332055101728787,0.1913506263829147,0.9999999999999971,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5420735982913623,0.22612575591814243,0.510998274196984,0.31014057532444445,0.22361022523087737,0.3197559343637307,0.431768410983993,0.2942517845625247,0.21468046420859885,1.0000000000000007,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3234282842005249,0.3008816170771606,0.5027769600877545,0.3255418915037727,0.21534139339132619,0.2683879986114446,0.26922794494241165,0.19820026057577136,0.275560975819787,0.2521719901483386,1.0,0.0,0.0,0.0,0.0
masks,0.5683094945008473,0.18956951513449258,0.283066920249815,0.47868097259678566,0.22797093924537204,0.4128594889717659,0.34595108807050895,0.2524576031053919,0.5348460102855486,0.4949745572242871,0.25304945477465995,0.9999999999999996,0.0,0.0,0.0
Quarantine,0.22124646275754317,0.35036864721815797,0.35372108522855505,0.42061114641263725,0.34613839658934625,0.4811249586008049,0.3430456861916358,0.30059844493614846,0.7921165782438497,0.2574142881520251,0.34270740933434046,0.47336684912705124,1.0000000000000016,0.0,0.0
social distancing,0.2835730892944651,0.2304430817707023,0.31214013433954446,0.27062821006177007,0.2506695397431144,0.19655418959326856,0.23748961902455354,0.3195938062804366,0.15883251654307604,0.3243997549703364,0.32388110156037425,0.15848337702850157,0.3167649718283197,0.9999999999999992,0.0
work from home,0.23116378482556899,0.2754416021247699,0.21216290649715364,0.43590157467403207,0.16282416110715653,0.2870573141405843,0.2881639636721299,0.3007535063066624,0.2796261317403734,0.250067399705766,0.5063956229062585,0.29046815484664407,0.32242054174083606,0.23424298910181104,1.0000000000000016
