,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2950029888570529,1.0000000000000266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.36039624798420633,0.44835032803228436,0.9999999999999931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3596350629710331,0.314614813940348,0.27049713867444375,1.0000000000000109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.25172650190291496,0.21509008720630923,0.23323452856218568,0.38360861034141713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.27066706924915535,0.2839273804940357,0.2401291912213176,0.33775267543101295,0.359009836073824,0.9999999999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.37003562522643135,0.25121608822829544,0.29382116663851693,0.3122150524423393,0.36222267114968104,0.20790053260142657,0.9999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.30795372910041713,0.3512500386793254,0.3731666970990444,0.2999526929676831,0.3200285510122188,0.23786645739000048,0.27512872387554377,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.21773883147768935,0.2736292776533484,0.16467679972985058,0.2421039531033597,0.10715194099542209,0.22765207719431202,0.29238640275406036,0.251285815324912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3168130137942586,0.3045044282858537,0.2899980717726081,0.49215104942880683,0.31345363433235884,0.32217225396186633,0.2924219424276166,0.2885545095470319,0.24980129012299093,0.9999999999999989,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2617302570985287,0.42038653198679304,0.47236196813878795,0.2542314464359925,0.24518162449731154,0.20900801092457919,0.20866772912010928,0.29512010073779316,0.36941549690812586,0.25959232042728836,1.0,0.0,0.0,0.0,0.0
masks,0.3168938589447806,0.31075600999300984,0.3172483221456171,0.2510432326787803,0.20608714639417738,0.3155943879280366,0.2918924934450977,0.3027293805637447,0.20579350833757865,0.2489844923668235,0.3751479672510733,0.9999999999999992,0.0,0.0,0.0
Quarantine,0.24296806928059309,0.22902204672104962,0.28114498247806996,0.3751979475482795,0.1431983280203393,0.23812815267162588,0.5084349047317048,0.3677476335708789,0.42810029120886384,0.25725976803673584,0.2629223931439087,0.35036896803990963,1.0000000000000022,0.0,0.0
social distancing,0.2938295230024078,0.46557886338107146,0.34445550099359257,0.18533676549503594,0.3248092374923125,0.17470894693128644,0.17349837180868755,0.2541112696906442,0.3412312278077466,0.14411035775210893,0.3934083346359299,0.1987650634519405,0.17287546561397912,1.000000000000001,0.0
work from home,0.4025269435043049,0.24540552659586648,0.3521749652200959,0.3321047934624673,0.42456123312800687,0.28803582948086404,0.2979125894540207,0.30207204764827095,0.20783453845195846,0.22751074133795723,0.18445196554606172,0.2567126201497405,0.2949609897266553,0.2969559714207059,1.0000000000000004
