,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.21250181903333856,0.9999999999999948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3213933638946818,0.32338122442023726,1.000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3887697308943853,0.21286486675198102,0.3994909439371023,1.0000000000000133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.20487293325544612,0.17340569240111012,0.1530950139245818,0.22244245386794487,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.36008361473718176,0.3013667656449348,0.5944410941982364,0.45588337922188743,0.3049655201317142,1.0000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3176168863893431,0.33508511354668147,0.3197987295310125,0.21928605286462757,0.1655458477091112,0.2698301060361094,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.27016491602650566,0.24277871364248235,0.3648509693725236,0.25341873920706304,0.2505974353350134,0.29716226094724946,0.38064884828073425,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.31655968896441744,0.2654237421010445,0.3370511841303531,0.24617299289852326,0.14284481139131677,0.24450264891350104,0.4678126978685889,0.2919162799333624,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.36484143007761194,0.39677414665142824,0.44491073033799805,0.3574001935941427,0.1556513191835762,0.46289554511783326,0.2802637977218942,0.2658656746318888,0.33213841935607197,0.9999999999999969,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3574676308303157,0.19935336686492375,0.426162616383249,0.30186178626314925,0.29786743251941583,0.24322708258659342,0.2512669801121052,0.377437014270613,0.3384148382671978,0.22828593822186946,0.9999999999999992,0.0,0.0,0.0,0.0
masks,0.33044170161796954,0.250531715374364,0.4293365057087899,0.292568305616743,0.28620686188175715,0.5271852552221411,0.2586808201449597,0.271921710866192,0.32008540924090806,0.387812764834377,0.30869763350111445,1.0000000000000036,0.0,0.0,0.0
Quarantine,0.45301016079304274,0.33967470962110147,0.37072846518257563,0.27649767111529655,0.18541968091286992,0.31658103917057223,0.638106126181274,0.39650849409292416,0.8133651117606292,0.3956384583575852,0.3368923890814759,0.2987822250165298,1.0000000000000007,0.0,0.0
social distancing,0.27525884927516914,0.31196869480049094,0.3759626486605591,0.26592390117822706,0.1736563410208904,0.2826890110174588,0.5157781297662666,0.4639573573715579,0.30570890027379033,0.29429766735114077,0.3293222172200798,0.37869331327481515,0.47410970601093877,0.9999999999999961,0.0
work from home,0.3002009618521667,0.27531784003476406,0.28680132306472583,0.28208505781235677,0.16936341853638057,0.32970262107872217,0.503947572715644,0.37995662037008127,0.49161538336134225,0.3362267147955724,0.27236128964120465,0.2908857856513666,0.3737374928559169,0.4789761365146937,1.0000000000000009
