,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.45952922870733476,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.26724308390270013,0.3603702334790855,0.9999999999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.2928738334971035,0.3851200799587112,0.50703659521426,0.9999999999999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3795134603794907,0.2536187264192759,0.24036724395783587,0.28793655151312847,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.2166658958681972,0.32732911616219573,0.3278397581893012,0.3056318295987046,0.27494955739892474,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3433154516826299,0.5283549414589939,0.4276322326316174,0.3794133112402058,0.22617432687000089,0.35985663381464117,0.9999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3634018458805599,0.28844376542318,0.21567244782406703,0.36622793071800014,0.3323099808996845,0.22144513756229567,0.23931994379843693,0.9999999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.640885988228519,0.36541801343519625,0.2645645120497448,0.25044588627275643,0.3883160040845111,0.285989029993579,0.4083651292177298,0.2992522635794287,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.23862813734140703,0.3119632710267092,0.21587065462849203,0.23519700199515134,0.3686826813095967,0.3297485618183664,0.3159770530992847,0.2937029061676161,0.425150656648769,1.0000000000000013,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2999909110355449,0.5680309090381931,0.4748817899719527,0.349928281008885,0.23853745530700915,0.45346740598463975,0.6214259126672236,0.37004694774595964,0.37517363801878373,0.28881332423757566,1.0,0.0,0.0,0.0,0.0
masks,0.3199629810625119,0.40324723480790486,0.5483362876549687,0.5337253305169584,0.2449439311458992,0.4564740801281509,0.43784847091978796,0.22689886080711716,0.33496977823489354,0.2683975073489104,0.6758307761666785,1.0000000000000022,0.0,0.0,0.0
Quarantine,0.34103060542030245,0.38506603665898326,0.296028195308128,0.2806360152500768,0.2622097257024225,0.2560931907393146,0.4581882972455032,0.34022175274844974,0.6662603342140878,0.29265749372097,0.5123962147748575,0.48438362240254884,0.9999999999999996,0.0,0.0
social distancing,0.47031579504397475,0.24332082686449913,0.4478562105942836,0.32662617557059964,0.17340764617331292,0.24810626097576252,0.18592737793777925,0.2172329387771887,0.2932896362634013,0.20845354497513893,0.25130633003109404,0.30487818477024425,0.19266072346082652,1.0,0.0
work from home,0.26884058924772736,0.321939307878827,0.41720874388568885,0.274848644478245,0.2420586192899077,0.5485597993996331,0.31267452650211897,0.29219454278028173,0.24965710593315732,0.38319675687400107,0.33285384350285585,0.42297709673976025,0.31844026545641274,0.22434750028971454,1.0000000000000013
