,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.8492319249322541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.8365856556310418,0.9097619151558983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.29947486430534787,0.2282478965706894,0.3183270151738557,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.47589569439008816,0.5754313142927392,0.5528492955445108,0.16602050884763578,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3210621416114356,0.3717845699157224,0.3798118788443613,0.380036500022316,0.30071322749963003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4935989810921654,0.5743426019207125,0.6159441600480577,0.21707188211614367,0.47086844396640937,0.21743012504689302,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.5763528188724603,0.733787363554614,0.7333299890356869,0.22883654223347583,0.5251936274878157,0.27507001683907645,0.4710567761044767,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.7469692634959842,0.8563287051542162,0.8393263771185954,0.25015199428774837,0.48671561278921166,0.29225096209399665,0.5593225103377335,0.691790346390322,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.24936477098153248,0.17683127966981982,0.2834213307209177,0.35791124786115125,0.31865848968455956,0.5339382980426823,0.2444847021911164,0.22178625732136178,0.30152108162242947,1.0000000000000009,0.0,0.0,0.0,0.0,0.0
Frontliners,0.5666628861887082,0.41355618156746815,0.5475980283965556,0.3959161250892251,0.24155301401415907,0.33523469952082846,0.3546172918809365,0.34603964879201193,0.4291026328871396,0.3402286110007695,0.9999999999999989,0.0,0.0,0.0,0.0
masks,0.4047093870558168,0.4372858853693447,0.5140432936535618,0.3374726462344768,0.34070840435323774,0.2704865531174913,0.43986847589984696,0.4129653384127805,0.46332015284855677,0.24053899922879876,0.47113572963126776,0.999999999999999,0.0,0.0,0.0
Quarantine,0.6737324467163937,0.5573920593650351,0.5894449505457012,0.28275340368926205,0.5444186304589406,0.2771622832305748,0.42569268915068376,0.4027257562285481,0.4849918089799875,0.24297546627711644,0.4497650617654677,0.2850690411662382,1.0000000000000007,0.0,0.0
social distancing,0.7551455419084786,0.6020996052135652,0.6701692156945838,0.308327822385082,0.41772393972694916,0.3377978137012968,0.4835991474792554,0.4160536832300731,0.5233425697696099,0.282505155349456,0.5327408500465253,0.3745142992742681,0.7066561215543453,1.0000000000000009,0.0
work from home,0.4595548813465451,0.4231624491550424,0.48689345507694753,0.5357435808090172,0.3699734996155973,0.3099085124251718,0.33374069382201926,0.39949849049611486,0.392350695322064,0.28983065754239784,0.3877174269089669,0.469552324708583,0.6297451217776424,0.6766211310377335,0.9999999999999988
