,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2391354757028794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.26188625094392376,0.35303962369839825,0.9999999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3087041028728775,0.2540551842015666,0.3443191278717956,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.33836914219193687,0.1616535259091641,0.23982786407964707,0.23911304973167394,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.2575442604239571,0.3039919390683835,0.40484744943688217,0.38251745781600655,0.1914374264345406,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.29024936919583333,0.23152307692782859,0.32063663174572693,0.25106010727701233,0.20998533766948485,0.27377887022140185,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3075932624554046,0.3099393019200987,0.22279464965593251,0.20357627741733125,0.2770633699227151,0.3383784589350344,0.21714638738613617,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.5520309468041549,0.36375790155917886,0.30335223995531874,0.36065199045660146,0.2510730776969287,0.43869933307654374,0.2286236141865491,0.21158281071676785,0.9999999999999989,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5240718266672966,0.2652463801422899,0.27079528609187004,0.22402121916511689,0.3676286690125128,0.19754161772934542,0.2566317772554691,0.24829562754014398,0.4502272008688178,0.9999999999999994,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4958474916095165,0.3603233968171302,0.30046005901950235,0.4730130686234008,0.2864952395656877,0.29858771555011826,0.29561049235891806,0.3428508981333074,0.5358375044748875,0.3905755256789177,1.0,0.0,0.0,0.0,0.0
masks,0.2701937787388204,0.2584664026058786,0.4627863134176126,0.2962604427444983,0.19769152052525515,0.3894475026418323,0.3786384588523199,0.19123336055725354,0.3032978541556841,0.37836250618615697,0.3753515314488861,0.999999999999999,0.0,0.0,0.0
Quarantine,0.3465545097224131,0.3694460501209672,0.28524887566447255,0.46841249911410593,0.2142797242862314,0.3591823023977316,0.3043755353123775,0.3617289740175558,0.6721958494704524,0.31715663547604017,0.33282646038319297,0.26365997041981415,0.999999999999998,0.0,0.0
social distancing,0.19085974310241313,0.27181387811551544,0.20869275898850365,0.21811053649463877,0.15336578607612847,0.2289409719061572,0.18919310209815013,0.21766237816773396,0.18109908669551428,0.1459398179320492,0.1837792924794503,0.2738704704031001,0.1987497168244149,1.0,0.0
work from home,0.26318972797739787,0.26543214257557035,0.33396291687567525,0.32511827537687515,0.31478384297931306,0.5483633290301956,0.34311462796075415,0.31943134201617646,0.42358278335599286,0.20460562838631113,0.36656726280187696,0.2549276681761368,0.29991072275214714,0.18583124603022388,1.000000000000001
