,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3292286039254778,1.0000000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.2552881531602436,0.48724632332996926,0.9999999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.32219246198537266,0.3572662901813611,0.31374924123135917,1.0000000000000162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3049361783170786,0.1903892980183144,0.22576004982919326,0.21678171998044082,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.2903842255641451,0.342379579085453,0.4177813527318438,0.3642377851734564,0.21713929773282134,1.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4959250777684582,0.3615638299397386,0.4028945619473424,0.3048193003536374,0.3406532888746245,0.3010156044037163,0.9999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.22059278583178663,0.1979055713482683,0.16206621938315613,0.19908773826824525,0.18394247652882958,0.29254007678076993,0.20141654486526614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.5682255080819028,0.2443132843115492,0.4951047744215534,0.1989365198576993,0.20841358111490862,0.2430221499158599,0.5885791314789852,0.1335751409111606,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.6656138672089016,0.37180358700939214,0.3163148064400506,0.29848917171666595,0.19033472139996718,0.2774247528382098,0.6730857733154909,0.15639949690306676,0.7800069204266005,1.0000000000000009,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3610425489914235,0.342965633327216,0.28419442294156544,0.3907117881342301,0.2681973632457573,0.38084457313893044,0.4262054446570744,0.22344001655584855,0.2452138169644699,0.3266218653861793,0.9999999999999958,0.0,0.0,0.0,0.0
masks,0.36436803455387734,0.2928495720426331,0.29269334032853184,0.30127879285071535,0.2057815445865656,0.30713793668402484,0.3681715377300713,0.3073102954796311,0.38845406392022575,0.4583345891932299,0.2642965152667422,0.9999999999999986,0.0,0.0,0.0
Quarantine,0.5639796074501121,0.28649500206203105,0.452578655886845,0.20774704247097875,0.1565169590411379,0.316745527907378,0.5849989504312914,0.18546806614739603,0.7913771565350687,0.8162385694471946,0.2256433799467076,0.44683262510905963,1.0000000000000036,0.0,0.0
social distancing,0.22027298074711035,0.269877248318688,0.3867287372796382,0.24517851879390087,0.24027947488913906,0.3007076087677208,0.4188715979818503,0.466299427901875,0.21836951703115232,0.3310944040472705,0.22616859337768688,0.42717816166250505,0.30551136412051494,0.9999999999999991,0.0
work from home,0.40970815171208813,0.2544696724812431,0.2668841196934809,0.36716504274206446,0.36130739151141983,0.5780015615110108,0.3617056135514837,0.25862664914903966,0.22918535717845195,0.26160594970366463,0.33824849136660967,0.2473139362553871,0.34638910720362476,0.1925257716438845,1.0000000000000004
