,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4421482058809363,1.0000000000000164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.23970048981727107,0.3331949418427648,0.9999999999999906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.321209537038349,0.3218243491792732,0.24243049349002627,1.000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.19558455119576712,0.22837729635249976,0.28342294870482776,0.23701918559504037,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3636552981639598,0.3042939034086137,0.2885579351712413,0.3229739627807377,0.3306055725792604,0.9999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.25266777725314216,0.28468958185155757,0.36535532191449627,0.26658750286434507,0.2968440557242856,0.3044054472663867,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.28670474170182453,0.28203190781311677,0.4560765922960584,0.32886172509297174,0.19299404711433302,0.41713395316206703,0.38130203869499973,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.2368974345835883,0.20712845358347473,0.2234559979859999,0.2431652832769081,0.14158440831591854,0.28661016306176124,0.19922643074095223,0.2405501358400918,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.6434166775148187,0.23975774115894086,0.24177019780991213,0.26256386116327607,0.274004150536671,0.3520323316051424,0.33370540093831413,0.2716430894933352,0.38553546314382675,1.000000000000002,0.0,0.0,0.0,0.0,0.0
Frontliners,0.30112737101196346,0.24692113356966303,0.4581209777528952,0.23616360859628507,0.2868799537761254,0.27670163969955164,0.27272512201449517,0.25013120229711167,0.3245251323621562,0.2983791856024763,1.0000000000000002,0.0,0.0,0.0,0.0
masks,0.4419999200358708,0.27962098801841706,0.2976803964807894,0.26562230362041694,0.19714098338801977,0.3276793728151413,0.25790076819822033,0.34390122540559326,0.2481744837926158,0.38208927475514376,0.23396301992722118,0.999999999999999,0.0,0.0,0.0
Quarantine,0.3731232834835064,0.23824576228802508,0.38646238786387715,0.2684745380682644,0.11896636334177285,0.29027301166740715,0.24736421197398006,0.25586309051061074,0.6135998280565267,0.6030288306718299,0.26080728113339924,0.2068278108397112,0.999999999999999,0.0,0.0
social distancing,0.29222491537902145,0.20557382678106806,0.40732201574645865,0.27800827198910766,0.22251145923733845,0.16728016601709447,0.26240805617343743,0.3017977184018324,0.2666921699015717,0.3063494861183388,0.40637556825718785,0.1318284083290506,0.23938437242894,1.0,0.0
work from home,0.3363861610684587,0.31405132820125214,0.2889367306068175,0.3243569725849212,0.3662136697434866,0.35436025026170503,0.249637354497852,0.29122439676647116,0.2348603778093455,0.4028308442520714,0.25326671828686853,0.29770855612475805,0.3164462171258725,0.19940936961446187,0.999999999999999
