,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3494304110145345,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3036485213945108,0.20334187882321686,1.0000000000000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.28474499929502095,0.3361255638337287,0.4934457206752156,1.0000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.20534388043864704,0.1731462656799432,0.21627843322665558,0.20200725335699612,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4547373641662443,0.2265607669513561,0.33437900993217534,0.22371111113909953,0.16045114856590104,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3482461354396474,0.3816352195750901,0.23290393485202712,0.2984100774526431,0.16341673689322378,0.32387038913593247,0.9999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.44410957733352924,0.18887207844282694,0.23155316707600915,0.24566433112750233,0.09971211483463575,0.30895002432910634,0.17095169251810866,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.39380134433657554,0.2842270973486626,0.37756206561754563,0.4329207919915518,0.2139314360713447,0.35277193067827534,0.2664831117677255,0.581621525351064,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.2483287905741813,0.20860511418618255,0.3957425756662963,0.29961383428708416,0.2935770513736681,0.2629013314927106,0.42068970501597336,0.2580647505707501,0.20102075188769158,0.9999999999999968,0.0,0.0,0.0,0.0,0.0
Frontliners,0.29534085829262874,0.3864124336218441,0.2709376304024953,0.3952726928777036,0.19659838124358686,0.28822376507321584,0.3283316621424683,0.27094949260290685,0.35922353636998855,0.353405081838862,1.0000000000000007,0.0,0.0,0.0,0.0
masks,0.23815964210094823,0.21924723052123357,0.33394256713384596,0.33911922836137987,0.15014221591290203,0.3409788789572638,0.33679625590696854,0.2691344181822802,0.21696763544851033,0.3299640029441039,0.32089975613189303,1.0,0.0,0.0,0.0
Quarantine,0.32139317556993124,0.3027684338020813,0.23687850380248113,0.21951754269140425,0.22429908732484966,0.2913761183066144,0.45830059404659845,0.4196984040921891,0.351582072641557,0.2477144123599886,0.32934501918249287,0.42247976330838793,1.0,0.0,0.0
social distancing,0.25693938463997223,0.24704919963822516,0.265379380982891,0.44026629645309046,0.48087806112928394,0.26505314896092036,0.3021390179967625,0.24146467381768702,0.33568549924435104,0.4072894390770251,0.3631040857731489,0.35274579665137923,0.29053206068396237,0.9999999999999979,0.0
work from home,0.3568918993829763,0.3622625646758829,0.22076743893084882,0.24551990654451675,0.24759918294093777,0.27907325139968453,0.39274597637769415,0.29484748398029414,0.2528523143207359,0.2329446217526512,0.2782876140256038,0.3485370567123371,0.24748640958810808,0.29630585652704244,1.0000000000000069
