,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2490128811961756,1.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.2555105165300724,0.2633250838568478,0.9999999999999829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.41272566309902164,0.2492228226689832,0.2125197825861304,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.36160307448771367,0.12142203160217399,0.12552364819999282,0.3813681625360386,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.29015721151798535,0.44052771888799613,0.28215754799125853,0.40720347601862156,0.29997729763829983,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.32679590166150263,0.2837393372342992,0.2098327525830147,0.39460303050664103,0.350893374136236,0.35858247763366213,0.9999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.2513716111789873,0.19667142997978138,0.2351759168447007,0.23294700041265118,0.4694497200102499,0.30513724257527924,0.4072734600461866,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.251861491709483,0.5135319422379919,0.23361026880519234,0.17285192232181448,0.21216456680816073,0.21298275231911362,0.22406133376811913,0.32433015509664676,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.26613447769583126,0.42395175250598494,0.4355196620779955,0.2747412171780887,0.12563182887442814,0.26925391026071416,0.27125101451984057,0.3286684931451875,0.2997185042601243,1.000000000000001,0.0,0.0,0.0,0.0,0.0
Frontliners,0.24007636772236063,0.29111552710021366,0.44541239381868686,0.40560140552790697,0.2571418543878935,0.3403557815925756,0.23218724564536505,0.33306276541988505,0.5091361714930832,0.45464838294295185,1.0000000000000009,0.0,0.0,0.0,0.0
masks,0.21983753978025725,0.3278310608533673,0.20905399640908592,0.2573968437941782,0.11650974106408789,0.29221013842439103,0.18217341870564635,0.28349029083975946,0.4230323661741111,0.32621311354688204,0.33496241482227246,0.9999999999999996,0.0,0.0,0.0
Quarantine,0.23298793655057737,0.37482338453483793,0.4189762965780915,0.23327883872791755,0.20836716010080752,0.27599590840817745,0.2634027389429243,0.259929264582346,0.4166756743573823,0.4862929606018494,0.39090834817381015,0.3867029082615903,1.0,0.0,0.0
social distancing,0.2053480139337611,0.22441441295430473,0.2771973336757073,0.28050204826371505,0.2735107506908114,0.18416460880487637,0.176244237357296,0.23109341480420814,0.3159559559974616,0.24849433851085592,0.42610283622825457,0.1160028657512484,0.3506662690212759,1.0000000000000004,0.0
work from home,0.3783919896272819,0.21360959362859833,0.2338063820539361,0.31436997615517254,0.1536420329018651,0.31514543276241364,0.2681826266251752,0.2638267723969112,0.4504589082380196,0.35659814168760645,0.3108688947604253,0.19287804832496944,0.4361435886414038,0.2888714038225647,0.9999999999999992
