,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.37452884975433376,1.0000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.2971674996310029,0.41578891791940276,0.9999999999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.34042998011374587,0.28132787512644547,0.34095167008425264,0.9999999999999881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.30960697311552227,0.23438760307667325,0.2318941567439862,0.1896528289959201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.26442237502469107,0.28978871110117976,0.37050044116187064,0.27954212822484364,0.1819148399982809,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3977413514751327,0.3290517181800292,0.5243567401509928,0.2949859707939201,0.37096359864070005,0.3428231753535685,1.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.21185522532797518,0.1944553131245413,0.1721189786061708,0.15891753785481075,0.2634743307065353,0.2552545848549242,0.19330132167692504,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.46489778174020996,0.3329356232710191,0.5773195366421071,0.25093040203274297,0.1679165039739803,0.2302467047836547,0.43688427598523566,0.13188138024824284,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.6434339026132565,0.3510621634806832,0.4376217796083992,0.40863308812878063,0.18883319746176008,0.274073469454035,0.5294433345707156,0.18726978684503787,0.708712039893891,1.0000000000000009,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3050288112864293,0.4009068022117424,0.23848885346102625,0.32053341937779545,0.18933044307287322,0.4220727178888824,0.3548740625961628,0.25445436684759454,0.3248253677621184,0.5339449193207965,0.9999999999999968,0.0,0.0,0.0,0.0
masks,0.4259767053949888,0.2740188173100074,0.3421759760317915,0.24421093046829975,0.1905359383012648,0.28308296813051237,0.38163697597372637,0.27734830146158723,0.28330017545284253,0.41393461831249506,0.331970686129558,1.0,0.0,0.0,0.0
Quarantine,0.5716383339057609,0.29239308563515876,0.4911929906207971,0.3277656344388587,0.16905885056862213,0.3028943611069681,0.47732286130791196,0.24147987265133092,0.7207357937572292,0.8414403486326418,0.6078376880734286,0.3058581562236733,0.999999999999999,0.0,0.0
social distancing,0.21084918699056684,0.30941177743441545,0.4029609070046376,0.20708836879491058,0.21279328313572,0.3425122393570635,0.37773070651402946,0.4113214387363909,0.21679276404148962,0.3005277015628795,0.3178205345350996,0.43009402814314523,0.22475630625553236,0.9999999999999997,0.0
work from home,0.34009860020491817,0.24583103675704293,0.3104871318299934,0.29147242271994256,0.32304341043109397,0.4797187684541382,0.38722881549558885,0.24863149200535895,0.19947793524820862,0.2415681902486258,0.33035375028619135,0.25069845419146936,0.28950844672099335,0.330743650435835,1.0000000000000089
