,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.26355927045063365,1.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.32008814938408886,0.4930071355973316,1.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.2617548773695038,0.2607009854414359,0.3051064585281802,1.0000000000000084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.24990090943248194,0.2652963554815386,0.18646516553309905,0.19686283957848907,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.36692415295441566,0.36222904343483336,0.3437528449066649,0.31433906561342095,0.14876176762424795,0.9999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.32288585698162475,0.44427102935036067,0.5824265048082419,0.44371584012304954,0.2812247536563458,0.25001345340460523,0.9999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.19108574915409063,0.38384926410102116,0.2806028079790804,0.23405535135715907,0.3570000167374646,0.2513451326256146,0.4079700470797682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.2786089406125707,0.35464361223244206,0.2249424318297702,0.3001543000459849,0.21915278193330065,0.3090585999356709,0.18108234259002132,0.2499224167675235,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.30929503615921355,0.2883645422752423,0.44755711991188873,0.36999232232975743,0.2362620059026655,0.3237277441462383,0.3535450376258612,0.24800076666810697,0.3998205552675401,0.9999999999999971,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2734974250778111,0.21218296381904522,0.21834704305431002,0.24559086752442524,0.2795066926766912,0.364994182571782,0.2810540817332544,0.4151911670270331,0.38439950403943307,0.2220117404102164,1.0000000000000007,0.0,0.0,0.0,0.0
masks,0.2764652975933447,0.21975690958280725,0.26536033068942433,0.3926876148895276,0.10508525607465702,0.2988468581760682,0.2715836333853746,0.23813430480289718,0.36649547701206736,0.43769649598783134,0.27161191914675387,0.9999999999999994,0.0,0.0,0.0
Quarantine,0.338792566224761,0.3108500296617549,0.3552314963377125,0.31687373308791794,0.34860863221192084,0.38117964950465577,0.36055907757498,0.2715588787669787,0.6702756616930097,0.4618706896221588,0.3716873301184444,0.3804508970168353,1.0000000000000018,0.0,0.0
social distancing,0.30495415226357936,0.19388184538530312,0.31060992637353163,0.12510715340387207,0.2667652484362032,0.1759260344647053,0.23345525637038542,0.30314098073190093,0.15233979712867102,0.4782587276242058,0.35426314667596115,0.1766970532894649,0.3226771095691106,0.9999999999999983,0.0
work from home,0.33733440151702476,0.22798207666404935,0.277625374724811,0.4112162950208656,0.37589096107787173,0.2559139737846851,0.39999468962732343,0.5385487417004455,0.24318016111576513,0.37137839319949384,0.5503674768046515,0.2673012510396072,0.3425562442431911,0.28019088003793874,0.9999999999999998
