,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.34903421942908075,1.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3696649758518094,0.4817191889222147,1.0000000000000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3536187015540145,0.2879533542313519,0.3056357516086811,0.9999999999999911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.23838884957720197,0.23045709755486377,0.2530420457347384,0.30476966296990027,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.27194593911904363,0.26538653217465835,0.2421382031695424,0.3286973682542981,0.33406631946795756,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.35075890970920026,0.26418237541109063,0.298317482839103,0.254863009114215,0.4014782058613041,0.21158559519373013,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.33582819974923067,0.3616583824265978,0.3189063344175181,0.3216534164813587,0.2091871020141691,0.258056421889859,0.39159237164344796,0.9999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.2477477238262537,0.220218985306126,0.1882470558210513,0.21585370363463854,0.14237859430988692,0.19626851006618945,0.29373450285079034,0.27599082333459274,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.348712189868536,0.24619022776498134,0.2668947106912822,0.4664939686331574,0.26506585487926587,0.3191066823096445,0.2926514177985192,0.2933426841879556,0.25411828212072946,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.33563137885096767,0.489403359339967,0.5676738835825881,0.229661717197201,0.2673182647057223,0.21039237519934442,0.2414002652424866,0.31731617553260044,0.36264075862337664,0.21191618673067691,1.0,0.0,0.0,0.0,0.0
masks,0.286496148451489,0.271005490411682,0.270502467945649,0.2745701549875737,0.23442484158631438,0.3287160550914821,0.22290292147742652,0.247770388703113,0.1638905346049154,0.21668707961339073,0.35997093550267295,0.9999999999999989,0.0,0.0,0.0
Quarantine,0.2536033749762813,0.24061601732141655,0.23729962662454582,0.359752901099982,0.2521739134222276,0.23742587784032515,0.5772880968119573,0.303141925548792,0.4279916501510753,0.2483180816004759,0.24158217783572272,0.3309678811742435,1.0000000000000038,0.0,0.0
social distancing,0.27936292616624275,0.38357216874052286,0.379141550742314,0.19708563214966457,0.28509681584377927,0.17730848782075845,0.15259214654246056,0.22946813908073702,0.2881971223870179,0.14265575463050537,0.3486010306256274,0.2254922317662143,0.21344235270161457,1.000000000000001,0.0
work from home,0.36016786456692496,0.23439942237647415,0.3519284185313537,0.33960255425117286,0.37482023145757964,0.2679936201515527,0.3202463338098471,0.27102006027987263,0.17812145916863487,0.22572790651582367,0.1672594633329368,0.24806990068390491,0.27874359021958345,0.3039190583324974,1.0000000000000009
