,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2771081082984524,0.999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.25288918288351936,0.2871416078442139,1.0000000000000149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.352875275740866,0.33900973661246664,0.26001108664753686,0.9999999999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.16457269922037623,0.16278576418022345,0.17835783105302694,0.24108391495545436,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3209696099816257,0.38130843300345507,0.28937777283212385,0.289781319276748,0.39434029277601007,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3303835510918847,0.2526460692779893,0.42857523223299665,0.39923348141395265,0.3225428223856785,0.36579601032794523,1.0000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.2515382449807969,0.29770086287254854,0.22616233619228043,0.2269722030849101,0.28261992465003044,0.34232534696300165,0.2288056783450195,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.2063423893359373,0.16035746934771003,0.33698494848669874,0.1938228929410677,0.2936383255546206,0.33075453001375593,0.21258707106363903,0.1909069839400449,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.2918041543717207,0.42001458390879615,0.35970016463015075,0.335165459037377,0.2175094157239429,0.33202099292458925,0.41201755692113284,0.3435015718656611,0.20833238770752868,0.9999999999999976,0.0,0.0,0.0,0.0,0.0
Frontliners,0.30333947752629964,0.2872943676457606,0.2451849388039596,0.3051384941438001,0.2117912001168263,0.32481716894487284,0.4361828719556582,0.16452700861989547,0.5003135681824555,0.3519101188936898,1.0000000000000007,0.0,0.0,0.0,0.0
masks,0.189069455655399,0.23544625709155947,0.23939439893816952,0.2373706150382785,0.3131542211956571,0.34638843906387934,0.2901431364632336,0.22991550933249308,0.26261499691132756,0.2963921407945334,0.314840825921383,0.9999999999999993,0.0,0.0,0.0
Quarantine,0.24407641182063386,0.22716078291771838,0.3119090477975714,0.3546575295474576,0.16390689490704474,0.4948058079716807,0.2898552036863289,0.32756616665287164,0.35960915295854873,0.35313206608978165,0.43151153846002666,0.4859552944249323,0.9999999999999996,0.0,0.0
social distancing,0.26265879663359204,0.3561672541660822,0.24478893799181478,0.3094998157946776,0.31333645857344666,0.2449502598568227,0.25277759020603646,0.2230532713671805,0.3929998022144509,0.2641960101145697,0.30697978878037824,0.1744225899795267,0.3097606347541142,1.0,0.0
work from home,0.22862170541331897,0.25209672060209454,0.3375806687815203,0.2926450369354285,0.3294949254012936,0.24093350030046579,0.2925305024582122,0.3725062279792354,0.4331904623137023,0.3106517473163304,0.19449581477077457,0.17988872313394494,0.35520886296793397,0.25540231443648403,1.0000000000000007
