,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4887563354049105,0.9999999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.44138914994298106,0.2925367724093587,0.9999999999999885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.4260492273126216,0.4989254293041547,0.3549482151498798,1.000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.21214018311985144,0.19885147644459167,0.2796247810240803,0.2858548637358628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4441163867445036,0.4382390063474681,0.445217167666267,0.334584255666543,0.5235263143362172,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.41222237886275936,0.3765978875065574,0.39207160914435185,0.3720397500590609,0.39649243817358343,0.4855694684207135,1.0000000000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.392372153858679,0.32258137087382716,0.5063116134652448,0.44696788287624173,0.5678006895173263,0.5055713722863422,0.515247765931669,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.49648550552914067,0.3598368390612276,0.4591126116126884,0.42429111506640016,0.3400997481036649,0.36684229127630497,0.38708594780042316,0.34916924710076486,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.2646965246155407,0.3272584615696049,0.36428044828509104,0.4592437255856887,0.34444654969982014,0.3121410562348956,0.610423102113767,0.394184571664063,0.22860458761103697,0.9999999999999982,0.0,0.0,0.0,0.0,0.0
Frontliners,0.46902629925831624,0.33884410557917555,0.5817970609004657,0.44984735792958047,0.315653478528728,0.38397849736076417,0.4921046721871086,0.3789542607775313,0.4617388555301927,0.7139991233725607,0.9999999999999982,0.0,0.0,0.0,0.0
masks,0.371597977653353,0.25373014691378376,0.38366735005309427,0.5043725116883335,0.38288482676496033,0.35496617205625597,0.5832161058270992,0.5367381249399693,0.4549599598839681,0.6959189604086745,0.7915658871247111,1.0,0.0,0.0,0.0
Quarantine,0.29240793021052447,0.2852848898684126,0.3855400278428013,0.2557140510679114,0.3275159470002052,0.5977232377583466,0.3606910234009047,0.2929093831691868,0.4035067456448877,0.35372760887700994,0.3937816110641945,0.40653235677482585,1.000000000000003,0.0,0.0
social distancing,0.26846572469430613,0.38523540481116253,0.44372129005731265,0.34450665338109887,0.3970893302463435,0.32703041004048106,0.3046319896389757,0.4491601407260501,0.5625132823068679,0.49350123169690624,0.515039941326013,0.6077669370111624,0.2373190756032268,1.0,0.0
work from home,0.43489721114337815,0.3820327953955584,0.34608751504162777,0.40639696186889906,0.5660347293092438,0.5142947028769257,0.5892414725003865,0.4084493246712805,0.42468100701808875,0.40795643526089315,0.4096071859282469,0.3639039043773921,0.3458707521305994,0.3586285690577481,1.0000000000000022
