,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.41088484019961885,0.9999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.28032445570814357,0.4004448918341458,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.6352496335563005,0.5296636635426971,0.4165040823854175,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2209591551863492,0.26810959449684874,0.2557039516397899,0.3001564848234821,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.48524418812165737,0.4023082053163532,0.3925243095269843,0.3817908014655423,0.20685283240603786,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.48885533822527266,0.3263380807250921,0.6087636786997014,0.377102680625343,0.26834046978262177,0.5767409430782656,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3729777196668032,0.353202838209274,0.26053653188599357,0.3392156564900186,0.1749247492191841,0.35560382345142866,0.34799042630989097,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.4970073568484954,0.334476790133418,0.37762107717455573,0.4522899443753684,0.3110785430846463,0.4071674430612014,0.28101813865007763,0.6424720647771952,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.327663738344523,0.3762170247373942,0.4898244244065211,0.3452517527962325,0.3405228381353782,0.33866909889615676,0.5896491218797318,0.4436094539922157,0.3001981209502186,0.9999999999999981,0.0,0.0,0.0,0.0,0.0
Frontliners,0.43068954551806066,0.35278409834313745,0.4028010509213202,0.5209459280878352,0.214525049430581,0.5105868019497886,0.6436020818228003,0.5335117631495394,0.6571009690384215,0.5525074990212157,0.9999999999999961,0.0,0.0,0.0,0.0
masks,0.3686233048420521,0.46154034140767886,0.4596075234065477,0.4165112762668965,0.2993532769392229,0.3519720250373082,0.37409649347719837,0.3863793715732758,0.2641902584904126,0.44532344275314234,0.30237079680520607,1.0000000000000004,0.0,0.0,0.0
Quarantine,0.3061739601299086,0.5233900003202614,0.4452413108160328,0.4635120652643265,0.37714537512385443,0.37737712143810404,0.3106426032166264,0.3629323228876512,0.45214445674850967,0.5242269436222972,0.34399697124985557,0.566863791914599,0.999999999999993,0.0,0.0
social distancing,0.5677024405162803,0.4808281782873574,0.3018943947625838,0.6151153681154604,0.6791602020987896,0.42332960931641445,0.3583225925832312,0.22140533988199063,0.49267275861457055,0.29545997752897984,0.4923599173069837,0.29595875630145,0.29758802813499813,0.9999999999999998,0.0
work from home,0.5992671757366625,0.3521007052333024,0.42683976370121973,0.4166331226166403,0.24596807651478447,0.4841205336657265,0.4038978876363884,0.41977187451296916,0.49681498390490647,0.37449304251392984,0.4567660529431391,0.3585037396194656,0.36144866140939236,0.3893115705582978,0.9999999999999978
