,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.31881052988564834,0.9999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.425401154695023,0.7036281055372958,0.9999999999999868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.32974523455755766,0.7290796771479329,0.573686686603449,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.34361593766960835,0.47345720915409073,0.4268377608184865,0.38174044168250015,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.33611759592383367,0.3537836116137903,0.38745374750912287,0.3612213774671895,0.28410817300836894,1.0000000000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3385233834036323,0.6929804120007768,0.5222279516564821,0.5162731737417022,0.42210851800608207,0.3554800316751312,0.9999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3353555990244132,0.45708413845994494,0.2882815223897388,0.48013373642311086,0.46805020254705526,0.4109369221896106,0.4696570407340003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.32475851032711867,0.7731156443682092,0.5487359744435676,0.7480530811667142,0.26307073492168714,0.3682760576400048,0.6964109263483632,0.4374333285036531,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.37803372925336076,0.5925972917399093,0.5466049520944426,0.5204796575031089,0.47108158356042734,0.47783758504073437,0.6163093516148105,0.37725036243998905,0.4358563234713821,1.000000000000008,0.0,0.0,0.0,0.0,0.0
Frontliners,0.44441017657528803,0.3108404617920883,0.29733210729942616,0.3695121053193458,0.27758388117918303,0.5512292945391842,0.5160667635531441,0.42163223478668194,0.3777326944052948,0.3490501087119771,1.0000000000000002,0.0,0.0,0.0,0.0
masks,0.386266065730667,0.4282513614533123,0.4362130339137091,0.3968233511778789,0.5082312863691658,0.37130460554933553,0.7443407405129405,0.4332702380664937,0.5009111144849678,0.44756977426874867,0.43103638336125677,0.9999999999999988,0.0,0.0,0.0
Quarantine,0.703941857739939,0.5163207157076138,0.43383388854221294,0.6538794148769534,0.34329988931881167,0.39592266083542044,0.5987442400900317,0.43350054656000125,0.7359193848128424,0.3598418125501268,0.37127417207599134,0.4963134278299725,1.0000000000000044,0.0,0.0
social distancing,0.40351170062046693,0.4872016010862146,0.46561364985156944,0.45604997450664664,0.6723077676451213,0.6311058805121834,0.48521700886846775,0.46941264614673495,0.4335448922912711,0.38621677670313787,0.42542895461594343,0.43546213856175076,0.45151794876896817,1.0000000000000027,0.0
work from home,0.5342216577772666,0.46267251585026986,0.3919576062618424,0.4185310519316476,0.41466988938270244,0.5347156724394566,0.35351647592539576,0.41562889318308793,0.40450702630621405,0.375791943628108,0.5436960543881766,0.46324732826270015,0.4218375730284066,0.4488856685042309,0.9999999999999937
