,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.399138898051209,1.0000000000000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5404402039888037,0.655206120716883,0.9999999999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.39115670404429775,0.663895598507387,0.48404804088795345,0.9999999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.4154609001672105,0.37269364865736526,0.24149990638156005,0.4030971849616038,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.35134888460995306,0.3652941244796632,0.325759443719252,0.4051901846383209,0.3604745993996734,1.0000000000000113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.480398366907824,0.4074696635164982,0.30771684004146205,0.4358224791372982,0.37206841013278186,0.42884124698838394,0.9999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.36339880751906883,0.36143444950535714,0.46928276162230503,0.4165584555402533,0.3255868213918858,0.3924520582456535,0.37103297383540873,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.6743390319624512,0.4391874867883379,0.4222865727670997,0.3535640319400878,0.40443959708708116,0.5498900356692273,0.4010012504561389,0.3540443297909922,0.9999999999999956,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.35948891199474253,0.39872859765586305,0.38911989593337665,0.4009272292465208,0.35993384188625266,0.5124274438997101,0.3273415072831009,0.5335452689735787,0.3111199047177587,1.0000000000000184,0.0,0.0,0.0,0.0,0.0
Frontliners,0.31027828566640336,0.39611765384842995,0.4964928831935313,0.3379144806320731,0.20885026620817224,0.4110379488007155,0.5352234009731459,0.3414882275709423,0.29416925149834844,0.2911899268964359,0.9999999999999997,0.0,0.0,0.0,0.0
masks,0.422992695259904,0.455082814363834,0.4043291686899638,0.4502410546223999,0.5035848357515207,0.40640452503665814,0.5120733131337711,0.44793103940972756,0.318245864022487,0.42062443151688095,0.52028339968405,0.9999999999999978,0.0,0.0,0.0
Quarantine,0.74871974517091,0.36217991152310913,0.36027898359709015,0.43748089207379454,0.42397221753914155,0.4943613678929471,0.45371531766340556,0.3683272544553622,0.8359113868419007,0.3550960824425224,0.2797612759179453,0.425845366693347,1.000000000000005,0.0,0.0
social distancing,0.3613693247768645,0.4478062290061832,0.36178216775114186,0.5299354629299943,0.30393481408952483,0.40844937012077037,0.30620785294089786,0.3661726097867641,0.5714581668100804,0.4722275505148233,0.3308725686656068,0.3290636870438855,0.4106631043019827,0.9999999999999981,0.0
work from home,0.36641597564396694,0.5211909646935674,0.4238059257621637,0.43009638345807716,0.3691191675620686,0.36672828003971514,0.6349219603466411,0.409122315121159,0.45058616301746973,0.3506461453922805,0.5615483760997365,0.5138714534674396,0.35230650716447764,0.5552694324253976,0.9999999999999954
