,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.8140246918671298,1.000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.43018951722728677,0.40415939044920846,1.0000000000000222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.43330651488045496,0.5062553558255034,0.6473200490315559,1.0000000000000173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.4862382962593623,0.4348401176291054,0.4735271429700034,0.4233944156294034,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4162145941954621,0.39938015362032775,0.4511825400795747,0.491208976167763,0.33594769021796267,0.999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.49595291435859956,0.6377258257133099,0.402244310592028,0.41061864342236004,0.38746585453028903,0.42400646909474915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4059245662439782,0.31544742600946857,0.38640908310797867,0.4762376684874366,0.32612199158251376,0.42786028815082405,0.49139732586682455,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3156597195840956,0.3383797649775627,0.3798796140981455,0.3321992211631787,0.3505281976259028,0.5875559457181582,0.4537869177960762,0.2684962697892428,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.4737164600968261,0.5914363728290376,0.38756523299321655,0.3688706777315783,0.4186038722937774,0.3911749432448812,0.6371952202799562,0.32741348768674855,0.4524552126336125,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2995346179675268,0.36672089962371607,0.4178719077088732,0.34995063748939764,0.44385271444867347,0.502423962422244,0.46320991240072446,0.3024775842770035,0.8316051440655883,0.4868974865466816,1.0000000000000004,0.0,0.0,0.0,0.0
masks,0.4263033831943991,0.5004237423653227,0.35271102122079356,0.4450080987895639,0.45944814912437204,0.3454842967242613,0.54469765273637,0.4065544179310727,0.47920684697777566,0.6282506228357436,0.6346637931456047,0.9999999999999918,0.0,0.0,0.0
Quarantine,0.3659356256496145,0.44215326555089196,0.337286187126746,0.33185524131555494,0.3250307716297388,0.4819711415305152,0.5012541594821491,0.3549949449627904,0.8921943335652928,0.5008044255584201,0.7376682088970091,0.494034661665513,1.0000000000000007,0.0,0.0
social distancing,0.5954177079511116,0.4336574287938019,0.49709837331050527,0.3912281256225977,0.4415813595570413,0.29477369973856515,0.45671781219578994,0.23132185798040814,0.3381140296705122,0.4225274290125625,0.432018813690572,0.34453940124404714,0.28000398865512144,0.9999999999999989,0.0
work from home,0.4101213790523354,0.39118246304801557,0.39571120763715306,0.41331734780011925,0.35670703097883666,0.44499282023962183,0.31466367308007887,0.37598618172942394,0.415050530541818,0.4542212930389501,0.44300532560957184,0.5289719681197318,0.4735178475109943,0.4460554955373538,0.9999999999999979
