,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3467487627642082,1.0000000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.42491879332959265,0.3520087065753354,1.0000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.31141425413752116,0.3770263026518434,0.5312334157749663,1.0000000000000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3281454884045705,0.3169626427866869,0.39933911334432576,0.31123887122448884,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.6155679708720465,0.4724227809964364,0.442557995111178,0.49577169075205774,0.5382793176185641,1.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3424361234097586,0.49208838360963214,0.3993506221098548,0.4149448754149128,0.3583019941363375,0.37362521494277584,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4336457923762535,0.43695414929956616,0.49648175212918394,0.4084827001623189,0.5135794591360073,0.5161829864200714,0.4471612730021013,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3042261146613001,0.4000550763111991,0.4696460947497833,0.48098387329920583,0.4985254205482991,0.2354126072171489,0.42208401454522576,0.26255724682320347,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.356051847694189,0.28616055867546947,0.2958675248427755,0.5221488905099544,0.32246285250283657,0.3535902629779824,0.4369403974160701,0.3810816940881704,0.312831604631271,1.000000000000001,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3550922681338665,0.47900580165583323,0.6055690722573445,0.26967301012237704,0.2668268078786255,0.21082774505079058,0.33341154617833196,0.33246478169412497,0.37795711868088677,0.2634774943050954,1.0,0.0,0.0,0.0,0.0
masks,0.3738264435219424,0.3938504549735739,0.565683334827554,0.4397032429212295,0.38961549874228735,0.3087641492462725,0.34021608728876523,0.4692757330968176,0.28923011572330526,0.47018952831437993,0.4210122103445209,0.9999999999999996,0.0,0.0,0.0
Quarantine,0.5099771055239608,0.291283830585393,0.3713074087430335,0.4669856869156698,0.5497137874948252,0.4101954199510259,0.5598769377141062,0.3794954650165251,0.46911616989044663,0.5612776383531294,0.3904321783998054,0.2867448759845778,1.0000000000000104,0.0,0.0
social distancing,0.38104198662954997,0.25177204511710605,0.25676766919262084,0.25918985100227604,0.334064238695458,0.4617541018890674,0.21559827575434634,0.1984126035840503,0.13007245743788035,0.34498031189148315,0.3689701109440511,0.2715738993691491,0.4446251636083705,0.9999999999999961,0.0
work from home,0.6470370689256925,0.31765795078087533,0.31197204038748494,0.3772600343637504,0.33809498472627225,0.3652575739874472,0.3667557477428692,0.3782990458565472,0.4660118637245227,0.37899612495833995,0.4085140469170115,0.44780823055899627,0.7638458095590887,0.3004700179582665,1.0000000000000018
