,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.5393635543813436,0.9999999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.7352757783752906,0.4523100034867755,1.0000000000000195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5094192244349045,0.3969698576038538,0.7191668525806211,1.0000000000000264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.5977662984079654,0.27421821294093,0.390549914640276,0.4025683437735932,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3973806242637848,0.3654077604268764,0.5919546342856721,0.41321023126819995,0.2402752627695812,0.9999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3998562025086293,0.35611522817683267,0.46154232387285926,0.29018074553108375,0.39986919058575837,0.5165443916563092,1.0000000000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4286173709827314,0.2895896281089904,0.45423349018774534,0.35581402452215705,0.5195614559188604,0.4470371182244894,0.44598374499635585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.48863124487549786,0.5371801475165264,0.4203728726985598,0.34617589395997067,0.35211711480703206,0.35376466263308576,0.39332036209934224,0.35327722018339985,0.9999999999999976,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.7156051125152959,0.5435701956328085,0.6494561401351707,0.34186293431397974,0.5858009237075138,0.3415319957863479,0.38366736340223356,0.32015607621239434,0.5634604067787328,0.9999999999999997,0.0,0.0,0.0,0.0,0.0
Frontliners,0.35238700891689656,0.4560898307300189,0.3741908260550166,0.4009531816516912,0.363576133848727,0.5392856423584245,0.3739494101462296,0.5043383883147176,0.5978932544785963,0.5446239567980459,0.999999999999999,0.0,0.0,0.0,0.0
masks,0.5431120435353483,0.37145891871709064,0.46975073220302893,0.33496855794608255,0.493564057516184,0.35515646345991986,0.5501693691738755,0.31909390109964075,0.48342939133352747,0.6583125015735302,0.5401798805348818,0.9999999999999992,0.0,0.0,0.0
Quarantine,0.36057618372051486,0.40401685487462535,0.42458341429091645,0.45152833611002713,0.47578490466049816,0.3854047856336345,0.3138061875698533,0.3267386619760277,0.6980032504903573,0.5483581747265011,0.597202699027836,0.42488585186516264,1.0000000000000022,0.0,0.0
social distancing,0.6494265032375468,0.3231596668425182,0.398743816330727,0.43490625197890165,0.5193731642015949,0.2858312816093653,0.32143451825640296,0.2326729652984123,0.5596618753219461,0.47124458509891476,0.4089555590635061,0.47993616346353146,0.3491541811868106,1.0000000000000002,0.0
work from home,0.3236533806521287,0.3269964320158682,0.3288977626929233,0.2917580231628219,0.3401065768213713,0.46249469679019556,0.44247837093916204,0.407369941101828,0.4934389670371816,0.3906016906515588,0.4093112717474087,0.40132349854752813,0.3288158305094425,0.2371298106071781,1.0000000000000002
