,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.48576288524254774,1.0000000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.6620761702144814,0.48151400485940055,0.9999999999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.37555204931686864,0.3840253038783989,0.41178895808102345,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.33747684795238064,0.4494911488486092,0.42199324876875155,0.5928792949224008,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4550959907430675,0.32058136841568063,0.7065223923514847,0.6414126889913484,0.5349370552386502,1.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.5891509433593597,0.496709465707558,0.40042273126889333,0.44914940933280595,0.36764759592402346,0.3710383348311849,0.9999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3636124900200723,0.5202709047676224,0.4259744252442223,0.31924302634545876,0.4630722818875337,0.40069542113413287,0.3905949882222193,0.9999999999999901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.7481888824111668,0.6151602211081609,0.7477879893455287,0.3094649106176775,0.3625292242187294,0.408869894094018,0.4472662977978995,0.36011447221838294,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.6733410261845431,0.4320524753601383,0.6373394301511776,0.35569586146350723,0.34638877172829796,0.3635266614249726,0.5654965632352142,0.4181378809662307,0.584338934193896,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
Frontliners,0.7743035314746872,0.43069042332413787,0.9069666663795823,0.4821700594115686,0.3817080628031776,0.6780787117981162,0.3346315696703018,0.3409968634454665,0.8503716398435903,0.6219916350061664,0.9999999999999992,0.0,0.0,0.0,0.0
masks,0.3947432511890442,0.38119456593922224,0.33133778710825096,0.3465753364825905,0.39445619766760437,0.37743718924835257,0.3416255442652915,0.274166141941198,0.45724776550321045,0.4235447251233914,0.4092077765422208,0.9999999999999986,0.0,0.0,0.0
Quarantine,0.9407929934228505,0.6014205966014635,0.6509276255458125,0.3087457252853036,0.4192909523525664,0.3871804256051515,0.5687237158582761,0.39887179589586835,0.6831936028709714,0.6642846034248899,0.651960248880279,0.3104971183669052,1.0000000000000007,0.0,0.0
social distancing,0.8704293186848824,0.4465453767134517,0.708367533659095,0.38496384655660426,0.3898465297423526,0.43340215081113964,0.5714463911748358,0.37794502540561437,0.6874511670331842,0.5445346725490751,0.7296257220847436,0.3245747312177781,0.8313613191788642,1.000000000000001,0.0
work from home,0.7403758716764596,0.47143715199416286,0.6429531564015134,0.4477516481046683,0.5069443752851549,0.3949526180138539,0.5895980178876664,0.4880413492346653,0.5975357601198926,0.5589250810855206,0.6153871733796051,0.42110632803862996,0.7211993001194568,0.853350431842111,1.0000000000000007
