,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.941432015433176,1.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.8672443429386146,0.8849546035048204,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.31581107224430144,0.30315318075689124,0.4118809522867391,0.999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3921329321733546,0.41457544076112973,0.4583461289049109,0.4025840524036101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4950134889598521,0.46559212681213635,0.48426775176925013,0.5398836954711792,0.506948258628771,1.0000000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.599730094435863,0.620786666547028,0.630587083621807,0.32855657427788204,0.34424569298857854,0.4378784467870154,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.5575535173282812,0.6372984382347963,0.5479683600959698,0.327947995942235,0.48332147528676334,0.37024744559189826,0.43399826258831725,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.9376073342883584,0.9098185473175324,0.8564192205442408,0.3566172490813951,0.3643317216353117,0.48896312738173253,0.6323272147822848,0.49388058414217395,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3831976473630077,0.37556439160256777,0.45341416898808884,0.5080624162508058,0.4360468678833611,0.6037535711552979,0.5050882196070476,0.26746952787725725,0.4074003871976788,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.8982652699435731,0.8357113406382646,0.8540281011340831,0.412001206965124,0.39886093577873455,0.46725864290004276,0.5614822315439068,0.40488493918369006,0.9188513839791326,0.5198741518009492,1.0000000000000024,0.0,0.0,0.0,0.0
masks,0.4273187442286508,0.28939426696996945,0.4405853587180078,0.46597923399833757,0.5386243624625645,0.375735073466344,0.4717796143117756,0.2837888973852154,0.44590492147679983,0.5192606923101679,0.4847318984908674,1.0000000000000033,0.0,0.0,0.0
Quarantine,0.8163041363704149,0.8717411565345017,0.8828025691948783,0.33597953986189266,0.44608547141733945,0.3059797600022905,0.4684613621182755,0.5348091135965026,0.7717838864160277,0.33855446693531144,0.8527423641326667,0.3302160645815118,0.999999999999995,0.0,0.0
social distancing,0.6991643848368152,0.6878342428530887,0.7269356988256424,0.2888330540340598,0.40317066142853625,0.43269337479862524,0.5008072127836429,0.38322251243628863,0.6811430327250891,0.3148113318437433,0.7057620296061342,0.3027391598253389,0.7514858888668625,0.9999999999999987,0.0
work from home,0.350805311798918,0.44723079785443826,0.4913476914439012,0.5194631085372473,0.4726308176576782,0.2928540170859532,0.4322508253209028,0.39336147518296005,0.4079448536476037,0.362209838927435,0.46916607465207283,0.5134245305286425,0.6092768455339793,0.5586380067603436,1.0000000000000009
