,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4168235101201217,0.9999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4816614394425887,0.44420012049847246,0.9999999999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.4504941468002475,0.5700642498174143,0.35043248059630633,0.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.30495910688790345,0.25356059196905856,0.5854173095640139,0.3310468593169381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.37756942875557487,0.38193480766588506,0.42989210319164506,0.4976246982374512,0.3380357830537101,0.9999999999999911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3419906392646219,0.386885467532665,0.4477007069606506,0.47408339740912314,0.20533688608485398,0.41606626447583295,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.27315063788332056,0.5388516635077558,0.4058378796631431,0.3934362904332606,0.38888490753519883,0.5297795171157201,0.532968922028654,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3405228214220308,0.3709563189199428,0.43295080178975115,0.5552740628039583,0.28990945975329035,0.5801494970751053,0.38824614315667655,0.36934929572491265,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3656755013895395,0.4153384979628491,0.42711718531181325,0.5468679664739061,0.41084592802991005,0.31714599396799803,0.4100692915725028,0.42822663537089134,0.2951142861195463,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3050373993688676,0.4780226212682811,0.3359644377930943,0.27293065675598294,0.35416041479943244,0.3068324765963412,0.36308821765073124,0.39907111461213507,0.3414563308646604,0.28755383528210304,0.9999999999999993,0.0,0.0,0.0,0.0
masks,0.2696836622944248,0.3679112853631241,0.30017225055240443,0.371463918249873,0.2851236247321136,0.37570992848311746,0.2523031679687967,0.22420249666850828,0.31228146994629097,0.5914714244560622,0.37171101813044233,1.0,0.0,0.0,0.0
Quarantine,0.26515347913225795,0.4395960472554752,0.5039550380120501,0.5251144875572508,0.2209224836698255,0.7129130411920873,0.38500596536640663,0.38134929586471045,0.7987906033080243,0.2965700140106555,0.2783202101912734,0.48284251277606427,1.000000000000001,0.0,0.0
social distancing,0.267782797583768,0.28162803346035037,0.30642453619761273,0.4594682229932319,0.1028975447505662,0.6347073128823075,0.25080312769924124,0.22542898966160016,0.5509350466294342,0.25425901683977437,0.13300718211818385,0.31279115034524463,0.7184097001827265,1.000000000000001,0.0
work from home,0.30547023841190446,0.40468321362825105,0.5152842883913626,0.23388689404812185,0.16812530648884597,0.3798710051387145,0.4440475922113775,0.4475008672938434,0.4336474543307242,0.5318539138035641,0.517073100391964,0.3553335653037091,0.39279791506189615,0.25195371568320224,1.0
