,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4348046326581243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5877307139818919,0.4709486428589073,1.0000000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.4823682762781632,0.6266843221688756,0.6761005724797391,1.0000000000000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3416944703763285,0.2918981682806609,0.3088397225375398,0.3487624813128714,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4126050647691799,0.5415925355190356,0.3696414834605665,0.3423311637007963,0.33184863334871756,1.0000000000000113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.5050927014313038,0.5555304173384391,0.49488774567318516,0.34405468214923207,0.2824359264779275,0.48452663084783615,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4816825103894133,0.35495921861397955,0.6370755955273835,0.43469434739571927,0.22956559753954506,0.381390505508052,0.4748379582474797,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.7592524154459406,0.35304727279613013,0.3487532731947656,0.403239168898371,0.33038430644731154,0.3915034877834508,0.44771711183647367,0.29499836728008283,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5058483823413056,0.378733436352798,0.5461187768470467,0.4050504000243234,0.34897757645101624,0.4316264222481644,0.4360549145727076,0.5080804768085271,0.36468189417875574,1.0000000000000016,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4839783388858099,0.3672362493423764,0.4112398535730106,0.4696846330520273,0.31576541084218096,0.3458627563023226,0.26549462095339904,0.36040096515323433,0.38634496558391185,0.3827645182704633,1.000000000000001,0.0,0.0,0.0,0.0
masks,0.37765368006738675,0.34710172339337736,0.3636683703577369,0.41424017884268277,0.42594354607928264,0.4656241677050203,0.48741490300031975,0.5805442641237653,0.3985667764446085,0.37761249961712223,0.39486337014552597,0.9999999999999947,0.0,0.0,0.0
Quarantine,0.5046466354919659,0.5663125118679262,0.4642632645713383,0.6771714711810335,0.2969534741489145,0.5041961059550142,0.5071466050511176,0.5944866838478168,0.6058905635959707,0.4246735631397377,0.26288781716844006,0.32911880707445995,1.0000000000000113,0.0,0.0
social distancing,0.3529508331124167,0.4788573180046282,0.5987882554180318,0.36524790378703914,0.2861308724490894,0.626912336785672,0.5289785216150136,0.3143420592997085,0.3812909175975716,0.2951720203601959,0.3088709596091283,0.4196992910087317,0.3493268431163748,1.0000000000000002,0.0
work from home,0.46904823444104665,0.6938633036173594,0.37399927388092663,0.40645931231314936,0.26075232466067183,0.6439741518023515,0.529463354256216,0.34628937563857487,0.34978531732234436,0.4113838591591017,0.24906086839143599,0.36293104918513763,0.5109568046657588,0.438000480995704,0.9999999999999967
