,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4233038094019965,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3766163523387845,0.511346015369292,0.9999999999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3752217517050292,0.3482896844544454,0.44663678725493894,1.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.4220933829746968,0.39191837579410277,0.333483938063806,0.374858928276868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.42545127021521306,0.3935167296103979,0.29887034099072995,0.4643532628065982,0.3801499743048639,1.0000000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4230303872769325,0.39926482891346493,0.37098051099732104,0.42221270790285775,0.22980571457996746,0.4907236917427811,0.9999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3269449761869146,0.4921457391645279,0.5016279196838329,0.5103285221423612,0.3662569288688462,0.5509141430003268,0.663045157614594,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.40659784747200406,0.27207790282792393,0.3902566023375426,0.33015973189665954,0.8341732759441423,0.34885140181873,0.3328566921496803,0.3067152263447574,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.4269017572676885,0.35560958688489464,0.4902555588893967,0.38046788683849286,0.40859476947179285,0.5537524415806719,0.47693469856041476,0.4692253383167245,0.3678805359413481,0.9999999999999982,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4713265784814356,0.40543910500882074,0.3196005203471232,0.45761658718863063,0.45998422827304775,0.3834801537976464,0.5025751793505627,0.41833455799777536,0.4433220207751963,0.3889747744119045,1.0,0.0,0.0,0.0,0.0
masks,0.36870120139801116,0.4178348526563456,0.3706829708944397,0.2862763077353382,0.33859704589645245,0.3121207892200644,0.34900544471601835,0.3625581164328048,0.37309729697794036,0.32476623288734296,0.29363633400073413,1.0000000000000002,0.0,0.0,0.0
Quarantine,0.3645189010865932,0.4250086953492628,0.6380479609825727,0.502689253070574,0.3393633329901596,0.3890587238444595,0.4271814429011488,0.37951380469769425,0.33257736459288545,0.38916492741107983,0.29252395820969546,0.3217238871712815,1.0000000000000013,0.0,0.0
social distancing,0.31474311593012516,0.24989580894002755,0.26393005425541716,0.29018060411960733,0.21375332337166025,0.5697686720005929,0.20310518092750135,0.27352339174306295,0.15822589707358756,0.525584303834419,0.2562224854925759,0.3636436443921059,0.32582285106458797,0.9999999999999993,0.0
work from home,0.4211691417276885,0.4013589704778669,0.4247914979338649,0.46124176994097243,0.3149213870089517,0.43304200323176717,0.4313345077420354,0.37613088181750126,0.3146527165812112,0.4217222515374594,0.3047761564273228,0.5853677683578725,0.49311153704712096,0.20552971832513178,1.0000000000000013
